id,target
1443,0.09639116
1451,0.5205464
1457,0.9888993
1460,0.5780587
1461,0.40955824
1462,0.15685682
1466,0.09109849
1467,0.08101467
1468,0.60386163
1469,0.21345302
1473,0.0370189
1474,0.04832493
1476,0.018562928
1477,0.27145308
1478,0.03889802
1479,0.197225
1480,0.91693366
1483,0.11799067
1484,0.22783828
1485,0.36248958
1492,0.02083877
1498,0.32580835
1500,0.08054164
1501,0.07365372
1503,0.805721
1505,0.43615937
1506,0.064416096
1508,0.7365621
1510,0.1446978
1511,0.86767703
1513,0.030153818
1514,0.089248076
1516,0.7779987
1519,0.13204238
1523,0.06390172
1524,0.022426767
1533,0.019510759
1535,0.0862434
1538,0.22689997
1541,0.058612715
1542,0.06125267
1544,0.03512144
1545,0.801581
1549,0.1353079
1550,0.011551489
1551,0.11422653
1554,0.23923342
1563,0.12804669
1571,0.89548165
1574,0.6082474
1577,0.28362754
1579,0.13460483
1580,0.09668759
1581,0.14953232
1582,0.04195505
1583,0.08151187
1585,0.105812795
1586,0.8294949
1591,0.14150399
1595,0.09760623
1599,0.10945544
1600,0.13318078
1604,0.102964625
1606,0.77484626
1607,0.06322346
1612,0.09788767
1615,0.03196441
1618,0.98669285
1619,0.8542695
1620,0.8891557
1621,0.7063936
1622,0.02977784
1623,0.082235284
1624,0.008908129
1629,0.04814728
1631,0.033214234
1635,0.09558679
1637,0.94686717
1639,0.065691926
1640,0.038760804
1642,0.009521703
1643,0.043454845
1644,0.06001927
1645,0.83839667
1649,0.09068676
1650,0.022719366
1651,0.09933076
1654,0.056332894
1655,0.02859179
1656,0.07159107
1660,0.14913876
1663,0.11057098
1665,0.13656998
1666,0.29982895
1668,0.80825293
1670,0.09271214
1671,0.9598804
1673,0.6010675
1674,0.05517789
1675,0.041133046
1677,0.59558666
1678,0.23012523
1679,0.43403804
1681,0.09132294
1684,0.16627441
1686,0.8764224
1687,0.35326976
1690,0.48198813
1692,0.6486618
1695,0.97860795
1696,0.3238914
1697,0.77673507
1699,0.20324892
1700,0.10107671
1701,0.07989752
1705,0.65876895
1707,0.011158105
1713,0.77150476
1714,0.028084217
1717,0.012182863
1719,0.21040003
1721,0.7653243
1722,0.027930282
1723,0.5202881
1724,0.0690923
1727,0.10942985
1729,0.061609548
1733,0.108368054
1734,0.9982206
1737,0.053640135
1738,0.77508855
1743,0.28665826
1745,0.40449038
1748,0.75379896
1749,0.92884654
1751,0.041253462
1753,0.018596964
1754,0.021586094
1759,0.07566074
1761,0.23227274
1762,0.05991804
1764,0.9320791
1768,0.24946049
1772,0.23312096
1774,0.05812316
1775,0.022282368
1780,0.03713502
1782,0.043602664
1783,0.65850085
1794,0.53494966
1795,0.037764817
1796,0.14776286
1797,0.082091354
1798,0.11597655
1799,0.2063293
1801,0.22168839
1803,0.025930503
1806,0.033744458
1807,0.11910045
1810,0.018196126
1811,0.1639206
1813,0.11026514
1816,0.050337788
1823,0.295482
1825,0.4608043
1826,0.11713525
1830,0.06162374
1831,0.115542576
1832,0.89951336
1836,0.02145662
1837,0.97973686
1839,0.5182395
1840,0.45168212
1844,0.62473845
1846,0.082188904
1851,0.0941227
1855,0.26336467
1860,0.5703131
1872,0.013868029
1873,0.08529754
1876,0.13677523
1877,0.09241652
1878,0.014579564
1880,0.107967764
1884,0.17210406
1885,0.31033927
1886,0.50809973
1894,0.021296797
1895,0.99436367
1896,0.88051707
1898,0.014970553
1902,0.047313746
1903,0.5299355
1905,0.2831881
1906,0.053736445
1908,0.009379498
1909,0.14746308
1910,0.21260276
1911,0.15836401
1914,0.08257168
1916,0.26818612
1917,0.6730385
1921,0.052618537
1923,0.49206424
1926,0.18015678
1928,0.13255158
1934,0.044113103
1935,0.0501835
1936,0.10851327
1937,0.21223283
1938,0.28498197
1940,0.14043725
1941,0.9453602
1943,0.83711267
1946,0.60321254
1948,0.21500906
1953,0.96569633
1954,0.22958209
1964,0.1528208
1966,0.8526442
1967,0.02371093
1968,0.88644797
1970,0.019202065
1971,0.4273791
1977,0.01342072
1978,0.9398336
1980,0.81777686
1985,0.68205875
1987,0.12953316
1991,0.5167306
1993,0.17524156
1994,0.5297212
1998,0.97537464
1999,0.24487293
2000,0.8262875
2001,0.04491631
2003,0.67707646
2004,0.30948
2005,0.11250748
2006,0.00965576
2010,0.8144117
2012,0.01419324
2014,0.0128307
2016,0.12726079
2019,0.040532745
2021,0.047851145
2022,0.030968959
2023,0.11137807
2026,0.010145849
2029,0.018814825
2031,0.111540064
2034,0.85593194
2036,0.7669006
2038,0.15327731
2039,0.035655417
2044,0.07012446
2046,0.19348647
2048,0.041370515
2054,0.014528047
2055,0.7705135
2058,0.7969732
2061,0.04647136
2063,0.2309481
2066,0.046600167
2069,0.03176319
2072,0.31752044
2073,0.040176354
2077,0.91795594
2084,0.019235397
2085,0.86761934
2087,0.81069607
2089,0.21441123
2090,0.038380533
2091,0.10599698
2092,0.84293646
2093,0.39174148
2098,0.06682385
2100,0.12655824
2101,0.08354956
2104,0.7733819
2111,0.2612108
2112,0.098674074
2113,0.6165213
2115,0.4794469
2117,0.03943171
2118,0.1188089
2121,0.38961005
2126,0.9577998
2130,0.4496995
2132,0.10765769
2134,0.1394277
2137,0.030382447
2138,0.48426843
2140,0.0129812015
2141,0.12562235
2142,0.13055041
2144,0.5444946
2145,0.06308268
2146,0.17652614
2147,0.01469616
2150,0.4054217
2151,0.11168186
2154,0.21541584
2155,0.014937471
2156,0.6303802
2157,0.8918555
2158,0.7289817
2164,0.030549588
2169,0.24909651
2170,0.051974986
2172,0.15752697
2179,0.6717589
2181,0.07019505
2185,0.07829504
2188,0.038943533
2189,0.1064626
2191,0.33707657
2194,0.10390565
2201,0.13047558
2202,0.08448577
2203,0.0957825
2204,0.024061844
2207,0.80082107
2210,0.035620224
2212,0.23402497
2213,0.8776188
2217,0.18042195
2218,0.040328115
2225,0.7041492
2227,0.6044814
2230,0.14506349
2232,0.5656956
2233,0.047582902
2239,0.138613
2243,0.9328636
2245,0.92295766
2249,0.03586173
2251,0.6920699
2254,0.10898456
2258,0.55879706
2259,0.8959391
2260,0.08806242
2262,0.22018021
2263,0.061789736
2264,0.02645052
2265,0.11167356
2266,0.71214145
2273,0.1487133
2276,0.101673685
2279,0.38949716
2281,0.26642007
2284,0.043060165
2285,0.9201839
2288,0.012429332
2291,0.05898887
2294,0.17577928
2300,0.026104497
2301,0.3838489
2302,0.10889791
2303,0.09576857
2304,0.90366906
2306,0.04789864
2307,0.26670352
2309,0.0924069
2310,0.23319282
2311,0.728268
2313,0.15389787
2314,0.030664077
2316,0.037358515
2318,0.021568233
2321,0.025992028
2325,0.057163462
2327,0.49195498
2328,0.8848347
2329,0.80535495
2334,0.08405504
2335,0.10569025
2336,0.61187845
2338,0.041620973
2342,0.22114779
2344,0.19368252
2347,0.5466352
2348,0.059158187
2352,0.10202063
2355,0.020622794
2356,0.025879161
2357,0.04248034
2361,0.0543792
2364,0.8174689
2365,0.04680971
2366,0.44992548
2367,0.108155005
2373,0.043565437
2376,0.13360265
2377,0.083046295
2378,0.22477889
2379,0.5772763
2380,0.06146692
2381,0.70140135
2384,0.01942058
2386,0.36038068
2388,0.10807911
2390,0.40642372
2392,0.084013894
2393,0.04654681
2394,0.9703001
2395,0.15653762
2397,0.028723458
2400,0.2803011
2403,0.1161621
2406,0.6405669
2407,0.084656484
2408,0.02792519
2411,0.2145049
2413,0.9315631
2417,0.06447354
2422,0.04517726
2425,0.009490898
2426,0.9168113
2429,0.6141242
2432,0.057314012
2435,0.092965774
2437,0.026277661
2438,0.46004376
2440,0.026310222
2443,0.04055481
2444,0.21461521
2445,0.015100735
2448,0.02460574
2450,0.0069313706
2451,0.022429906
2455,0.26745126
2456,0.03278646
2458,0.83793354
2460,0.2641906
2461,0.55904114
2463,0.10198643
2467,0.03726686
2469,0.05923718
2473,0.045460552
2476,0.16022779
2482,0.3037584
2486,0.1602477
2488,0.83495945
2492,0.041992564
2493,0.439743
2496,0.023807956
2497,0.07452456
2501,0.0054251007
2505,0.10605391
2509,0.14389674
2510,0.5870317
2511,0.052002825
2512,0.30754602
2514,0.81602716
2516,0.010807733
2519,0.033132926
2521,0.5320229
2524,0.05901042
2526,0.4245033
2531,0.03931819
2534,0.4551584
2537,0.012043126
2541,0.19187011
2542,0.03644027
2543,0.047460344
2546,0.036388326
2549,0.16010344
2550,0.06835179
2552,0.086563274
2553,0.030060258
2554,0.68397635
2559,0.19214511
2562,0.13538474
2566,0.3548576
2569,0.02762003
2577,0.08623758
2578,0.36368474
2581,0.25556275
2583,0.0062248665
2584,0.087690964
2585,0.15365425
2588,0.042006377
2589,0.25949827
2590,0.06474519
2596,0.14053339
2597,0.09650947
2599,0.12235512
2601,0.0821514
2602,0.91716456
2604,0.07778408
2608,0.29609475
2610,0.6122138
2615,0.33228678
2616,0.096154936
2617,0.007812118
2618,0.03609187
2619,0.05154207
2620,0.011895328
2624,0.24007487
2626,0.10839695
2631,0.17003264
2632,0.2507125
2634,0.024915405
2635,0.010127113
2637,0.16963014
2643,0.06612394
2644,0.9128259
2645,0.06269129
2647,0.178456
2648,0.052142315
2650,0.58895916
2651,0.018118327
2652,0.08501904
2653,0.973516
2654,0.07210925
2658,0.11433449
2659,0.11339608
2660,0.88321114
2663,0.38552028
2667,0.012585826
2670,0.039350867
2671,0.039634556
2673,0.011351216
2675,0.058794525
2679,0.15700932
2680,0.2908334
2683,0.1379063
2690,0.08223688
2691,0.024520716
2699,0.036369886
2700,0.3852076
2701,0.033920825
2704,0.9644001
2707,0.07528787
2709,0.80895114
2710,0.05757579
2711,0.64634055
2712,0.6382703
2719,0.05284651
2720,0.758798
2721,0.06969854
2723,0.05128673
2732,0.29621625
2734,0.04415032
2735,0.059942454
2737,0.02316352
2744,0.12498066
2748,0.01722033
2749,0.32709822
2753,0.17073934
2755,0.06998131
2756,0.41344678
2758,0.021569876
2759,0.12553142
2761,0.9387
2765,0.024923394
2772,0.09977676
2778,0.2175574
2786,0.15854037
2789,0.029444633
2792,0.31535986
2801,0.03703364
2802,0.37890458
2812,0.12977117
2813,0.029009186
2815,0.025889538
2816,0.5179852
2817,0.9763874
2818,0.010659478
2820,0.34727114
2822,0.023015251
2824,0.059384365
2827,0.19673365
2830,0.5004345
2834,0.033340268
2837,0.052216798
2838,0.28330293
2839,0.1640966
2844,0.37881505
2845,0.020737506
2846,0.16139904
2850,0.026223276
2856,0.06274663
2857,0.09190834
2858,0.21874005
2865,0.09582615
2866,0.11320084
2870,0.28960094
2872,0.02735287
2875,0.030036123
2877,0.0076909736
2878,0.60064715
2879,0.2991911
2882,0.03057512
2886,0.08968019
2892,0.57689965
2895,0.08677483
2898,0.13348745
2902,0.041017815
2904,0.20003195
2906,0.016037121
2908,0.7923875
2913,0.07505246
2914,0.15014403
2918,0.99091184
2922,0.03650288
2924,0.3611712
2927,0.32764223
2929,0.051783737
2931,0.5725413
2932,0.025566341
2937,0.20785049
2938,0.34184965
2940,0.33318663
2942,0.1664322
2945,0.057213683
2946,0.11547126
2947,0.08115765
2949,0.38589406
2950,0.18095809
2957,0.02390478
2961,0.2500739
2964,0.4776665
2965,0.118361086
2971,0.06457774
2975,0.19167276
2980,0.34309262
2984,0.11129537
2987,0.14311647
2990,0.81864935
2994,0.041988183
2998,0.084947586
2999,0.26533574
3001,0.09401408
3004,0.024550136
3005,0.39359003
3006,0.021973424
3011,0.30125052
3014,0.20042816
3020,0.7121212
3022,0.16261296
3023,0.698433
3026,0.38978705
3028,0.05499441
3029,0.6574419
3031,0.38846505
3032,0.061903175
3034,0.07944727
3037,0.04547305
3040,0.05294096
3042,0.8630176
3043,0.06676933
3047,0.2694855
3048,0.2377231
3053,0.09989113
3056,0.026869623
3057,0.02908791
3058,0.081237294
3059,0.112541504
3065,0.08793964
3071,0.10355008
3075,0.10980262
3077,0.28429735
3078,0.016734265
3082,0.03367323
3083,0.017309899
3087,0.84984297
3088,0.74660826
3089,0.6327056
3091,0.17906669
3092,0.113315575
3093,0.024547054
3095,0.2148178
3098,0.12668477
3103,0.16753417
3104,0.0773678
3105,0.8996958
3114,0.51483744
3118,0.14325522
3119,0.06752264
3123,0.07623857
3125,0.9647208
3133,0.3343277
3143,0.18853901
3145,0.29980302
3147,0.03158675
3148,0.07702946
3150,0.36251122
3156,0.0725758
3159,0.074712664
3160,0.81772333
3163,0.96754855
3164,0.04161251
3165,0.06343344
3166,0.90065867
3168,0.5762936
3170,0.08470959
3171,0.1643083
3177,0.03538447
3178,0.66540295
3180,0.1748402
3185,0.10885799
3190,0.30076873
3191,0.42428258
3192,0.07304953
3193,0.17320491
3196,0.118396394
3197,0.23921219
3199,0.27322385
3206,0.109119356
3211,0.029432671
3216,0.8423353
3217,0.12954468
3218,0.078742355
3221,0.12770239
3223,0.20796864
3229,0.027223473
3230,0.13155125
3233,0.03358193
3235,0.028899744
3236,0.050795987
3242,0.15008578
3246,0.8433787
3250,0.13986354
3252,0.064383075
3258,0.051534425
3260,0.4343969
3262,0.032173656
3266,0.12735035
3267,0.24627502
3268,0.051055547
3270,0.07991164
3280,0.084005
3281,0.03070112
3282,0.7080419
3283,0.13010964
3284,0.05738679
3285,0.016536409
3286,0.02292661
3287,0.022244548
3288,0.10804124
3289,0.11847398
3291,0.97049695
3292,0.3866549
3293,0.8318178
3295,0.39877686
3296,0.8729427
3297,0.079454795
3306,0.15652312
3311,0.03453838
3312,0.44302246
3314,0.07246438
3318,0.036335394
3321,0.98067594
3325,0.020767149
3329,0.31891367
3330,0.07184045
3332,0.8959677
3333,0.06828831
3334,0.29903522
3336,0.016334228
3338,0.044614684
3339,0.10387732
3340,0.045895394
3341,0.8859955
3342,0.031365518
3344,0.12253224
3345,0.028156191
3347,0.13380894
3348,0.6544844
3350,0.053719293
3351,0.031285778
3352,0.14547272
3354,0.37015647
3357,0.29362717
3358,0.029681556
3361,0.012599842
3367,0.5916606
3371,0.12705772
3374,0.9618888
3375,0.05769668
3378,0.03105576
3382,0.9527027
3385,0.013621496
3388,0.052071117
3389,0.057735983
3391,0.21872875
3392,0.27984697
3394,0.9593026
3395,0.3489197
3397,0.27374458
3399,0.14007151
3402,0.085241266
3404,0.027004244
3409,0.04935751
3410,0.69949853
3411,0.7837962
3414,0.5371248
3417,0.16534975
3418,0.041996516
3420,0.2479435
3428,0.09294364
3429,0.5229794
3432,0.03333348
3437,0.9109061
3439,0.015440659
3444,0.89814097
3448,0.053386893
3449,0.019931136
3452,0.024402773
3454,0.08087394
3461,0.49055922
3463,0.9119345
3464,0.21432908
3465,0.026717981
3466,0.7438615
3472,0.77548975
3473,0.08930357
3474,0.25342083
3475,0.46069637
3476,0.32914573
3477,0.80693674
3481,0.36197093
3482,0.15820417
3483,0.027791763
3489,0.126523
3494,0.021004843
3495,0.051311493
3498,0.9181612
3505,0.072254315
3507,0.4156639
3510,0.061258804
3512,0.0286729
3515,0.12916398
3516,0.7348058
3519,0.09205297
3525,0.124032594
3527,0.07176026
3529,0.01807721
3532,0.51283354
3533,0.113753326
3536,0.73058295
3537,0.05954723
3538,0.0051743886
3539,0.013467724
3540,0.67362803
3541,0.095941395
3548,0.022249522
3550,0.12535034
3551,0.7268047
3553,0.20336603
3554,0.10431762
3557,0.030491859
3565,0.17374049
3572,0.04950045
3573,0.98751336
3574,0.5888722
3577,0.07556604
3579,0.030380897
3580,0.1445692
3582,0.9757953
3583,0.10762347
3585,0.7167049
3590,0.020626344
3594,0.38576064
3596,0.15154922
3597,0.08431873
3601,0.04533769
3608,0.09258912
3609,0.93807864
3610,0.098719396
3611,0.26686904
3614,0.018215444
3619,0.013220458
3621,0.8271877
3625,0.27004445
3627,0.016338725
3629,0.9558656
3633,0.044353433
3635,0.57888067
3638,0.051346846
3642,0.1650131
3645,0.060690206
3648,0.01872942
3653,0.62313914
3655,0.07671428
3656,0.03473438
3657,0.99770457
3660,0.31395996
3665,0.57053125
3667,0.12412027
3668,0.04506801
3672,0.5801311
3673,0.7704079
3676,0.01144476
3677,0.20447715
3678,0.3314637
3683,0.035543416
3686,0.10551602
3687,0.26225674
3688,0.09220094
3692,0.22217052
3693,0.56229854
3695,0.04240951
3698,0.15032695
3699,0.0619631
3700,0.15194304
3701,0.09059131
3702,0.31295267
3704,0.032096535
3706,0.03592597
3716,0.64553607
3717,0.08769628
3720,0.044175338
3722,0.6921821
3724,0.04379902
3726,0.6570962
3730,0.69222224
3731,0.31363335
3733,0.24306591
3734,0.27061707
3735,0.334279
3736,0.10312467
3737,0.0451547
3740,0.035298754
3743,0.12624772
3744,0.020756684
3747,0.19948274
3748,0.83020407
3749,0.16785002
3750,0.090312704
3751,0.6504865
3757,0.9179174
3758,0.07194889
3763,0.066744216
3765,0.327536
3766,0.10192974
3768,0.05815853
3769,0.022684231
3770,0.08754399
3772,0.873361
3774,0.10152604
3778,0.2636053
3779,0.013823393
3780,0.85600847
3784,0.052737717
3785,0.46689692
3787,0.8279223
3796,0.20530456
3798,0.037971273
3800,0.33335918
3801,0.09023102
3805,0.18781789
3806,0.056587476
3808,0.0049484507
3809,0.52723986
3810,0.99208176
3811,0.5483302
3812,0.0577467
3815,0.06820306
3816,0.7892974
3817,0.17110871
3819,0.102413565
3820,0.06721553
3822,0.036439843
3823,0.70451576
3826,0.29049996
3827,0.041674428
3829,0.16108756
3830,0.024783565
3833,0.026484523
3834,0.88921124
3835,0.010243123
3836,0.9918399
3837,0.021047302
3843,0.26439273
3844,0.3139082
3845,0.8791776
3846,0.017772673
3847,0.14129035
3849,0.07034551
3852,0.12748495
3853,0.061890073
3854,0.8645683
3856,0.091049455
3857,0.14718641
3858,0.11329865
3859,0.048845947
3862,0.17069957
3864,0.050692637
3867,0.1419785
3868,0.3465486
3869,0.025695037
3870,0.017556434
3871,0.070464306
3872,0.5176948
3874,0.16420512
3875,0.02470268
3876,0.54465103
3877,0.08717407
3879,0.013280197
3881,0.054006353
3885,0.07621452
3888,0.45844978
3890,0.05785335
3891,0.11258474
3893,0.49789697
3895,0.12253112
