id,target
1136,0.004665494
1143,0.27461633
1144,0.1792984
1145,0.6445669
1147,0.046993524
1148,0.08001059
1151,0.1448724
1155,0.6234621
1157,0.32113135
1158,0.008539408
1159,0.6306866
1162,0.05970764
1164,0.00858748
1165,0.009659827
1169,0.026467651
1171,0.49041247
1173,0.029796958
1174,0.3863393
1175,0.119751334
1177,0.14761224
1178,0.16648844
1179,0.030089468
1180,0.01713705
1181,0.023042232
1182,0.1382244
1183,0.01827994
1186,0.041814834
1189,0.37440813
1191,0.1803669
1192,0.4768378
1193,0.41424572
1195,0.0030924678
1196,0.1439268
1197,0.5915692
1198,0.016938
1199,0.6535305
1202,0.0279755
1203,0.04649043
1210,0.010770023
1211,0.14992613
1217,0.03677109
1218,0.024274528
1220,0.86393416
1223,0.0068318546
1224,0.28067577
1225,0.86275697
1227,0.05793035
1237,0.017558604
1238,0.6141257
1244,0.09933439
1246,0.039377272
1249,0.013195038
1250,0.017778754
1254,0.9624009
1257,0.053668916
1258,0.008999914
1262,0.0044077337
1269,0.8431295
1270,0.55623156
1273,0.028475374
1274,0.094688654
1275,0.83019364
1277,0.059643
1278,0.08279684
1283,0.035982758
1284,0.8318459
1286,0.9689746
1292,0.20326364
1296,0.08876696
1300,0.08743051
1301,0.16061378
1308,0.004515767
1312,0.13451469
1313,0.61377144
1314,0.035671234
1316,0.0110217035
1317,0.39099154
1318,0.367782
1321,0.34743997
1323,0.6964458
1324,0.055124015
1326,0.7646247
1327,0.21001518
1328,0.7153703
1329,0.36830768
1333,0.0040988624
1335,0.23693097
1341,0.30275398
1343,0.056490213
1344,0.13578933
1349,0.3131178
1350,0.05228293
1357,0.8787416
1360,0.017857283
1363,0.06763801
1365,0.005179435
1367,0.119045466
1373,0.07343352
1374,0.072624594
1378,0.026911646
1379,0.8487129
1381,0.035405457
1386,0.8221178
1389,0.010246366
1392,0.0063017607
1393,0.1299159
1394,0.05105415
1397,0.005780399
1400,0.4742175
1402,0.02132085
1403,0.045324326
1405,0.016676247
1407,0.23033386
1414,0.91566074
1417,0.010649592
1420,0.100981474
1422,0.17449975
1423,0.046071142
1425,0.008311063
1436,0.1704171
1443,0.054534078
1451,0.35337824
1457,0.9885205
1460,0.65485024
1461,0.6299607
1462,0.24068573
1466,0.189982
1467,0.08048439
1468,0.5559462
1469,0.12720594
1473,0.02223
1474,0.02109152
1476,0.009720504
1477,0.2890488
1478,0.02421844
1479,0.056601733
1480,0.8761374
1483,0.17056763
1484,0.13571364
1485,0.25463343
1492,0.005919844
1498,0.5990567
1500,0.087058365
1501,0.09869766
1503,0.8469724
1505,0.17776191
1506,0.022095054
1508,0.31673253
1510,0.18276441
1511,0.9641284
1513,0.00931412
1514,0.068546265
1516,0.8262936
1519,0.116788685
1523,0.03955275
1524,0.006816089
1533,0.07022986
1535,0.11267528
1538,0.12815827
1541,0.056747764
1542,0.011631399
1544,0.010433912
1545,0.87671244
1549,0.20597833
1550,0.0059098303
1551,0.048353165
1554,0.248546
1563,0.10393393
1571,0.97675705
1574,0.3684707
1577,0.16375387
1579,0.089099616
1580,0.042295367
1581,0.49799433
1582,0.04402736
1583,0.021636248
1585,0.08713555
1586,0.7870161
1591,0.123331994
1595,0.09573266
1599,0.0503214
1600,0.022899836
1604,0.027401894
1606,0.79675794
1607,0.11215907
1612,0.10668373
1615,0.034993142
1618,0.9708036
1619,0.91857755
1620,0.9547143
1621,0.9612715
1622,0.027260214
1623,0.030339777
1624,0.0053791106
1629,0.028193235
1631,0.016527116
1635,0.1063841
1637,0.980072
1639,0.012214392
1640,0.020387262
1642,0.0034050643
1643,0.03607872
1644,0.039903134
1645,0.83050346
1649,0.10565624
1650,0.03574145
1651,0.027763218
1654,0.019574702
1655,0.0100002885
1656,0.062389046
1660,0.19279358
1663,0.20549187
1665,0.28884822
1666,0.13662755
1668,0.93512046
1670,0.06912604
1671,0.9759884
1673,0.45990086
1674,0.021828562
1675,0.013077408
1677,0.92974913
1678,0.26742357
1679,0.51588196
1681,0.11317828
1684,0.08495897
1686,0.93031716
1687,0.43130448
1690,0.7603085
1692,0.7693398
1695,0.9931075
1696,0.06671998
1697,0.7204863
1699,0.28695846
1700,0.098911256
1701,0.088980645
1705,0.9098357
1707,0.0040049553
1713,0.62299496
1714,0.020496845
1717,0.00786376
1719,0.08843285
1721,0.87095964
1722,0.011029363
1723,0.39985222
1724,0.066862285
1727,0.107076734
1729,0.025957376
1733,0.052254647
1734,0.99659836
1737,0.038740784
1738,0.762294
1743,0.33099377
1745,0.21307787
1748,0.9076186
1749,0.98024964
1751,0.05069968
1753,0.004627228
1754,0.005547285
1759,0.1465086
1761,0.42196074
1762,0.013634026
1764,0.98743415
1768,0.26352286
1772,0.13546842
1774,0.010268331
1775,0.00753507
1780,0.014678091
1782,0.019558549
1783,0.6335022
1794,0.4882113
1795,0.059966385
1796,0.07157743
1797,0.042258948
1798,0.09479448
1799,0.23045999
1801,0.12717769
1803,0.012358069
1806,0.020136833
1807,0.22265017
1810,0.004215628
1811,0.18705091
1813,0.13695744
1816,0.03184083
1823,0.2367504
1825,0.7741687
1826,0.13394213
1830,0.0339745
1831,0.14473325
1832,0.6494597
1836,0.0048465133
1837,0.98641986
1839,0.36575812
1840,0.3570111
1844,0.49249026
1846,0.114733666
1851,0.03480521
1855,0.19178006
1860,0.5729649
1872,0.0054394603
1873,0.06826514
1876,0.054216772
1877,0.1635367
1878,0.007488489
1880,0.06658158
1884,0.20762715
1885,0.35152406
1886,0.73212683
1894,0.022426993
1895,0.99735105
1896,0.7197718
1898,0.010609031
1902,0.014528871
1903,0.5110655
1905,0.108647734
1906,0.12581915
1908,0.003666073
1909,0.18045726
1910,0.18292785
1911,0.11428234
1914,0.0246813
1916,0.32227045
1917,0.30702415
1921,0.15674326
1923,0.77590716
1926,0.15024722
1928,0.11050084
1934,0.022039294
1935,0.009611249
1936,0.10423243
1937,0.37639412
1938,0.17097574
1940,0.120388776
1941,0.9791757
1943,0.7968374
1946,0.78907716
1948,0.26766616
1953,0.9909062
1954,0.24941608
1964,0.2512639
1966,0.9243474
1967,0.008630991
1968,0.8203244
1970,0.0083813965
1971,0.4790603
1977,0.0051511526
1978,0.9654045
1980,0.86493224
1985,0.71853536
1987,0.09635493
1991,0.55904275
1993,0.23459241
1994,0.487656
1998,0.9911033
1999,0.43068108
2000,0.90669864
2001,0.018638462
2003,0.7740424
2004,0.3153479
2005,0.112086
2006,0.0062165856
2010,0.85953265
2012,0.00813809
2014,0.005971223
2016,0.19491851
2019,0.0455288
2021,0.042033106
2022,0.014467925
2023,0.19834039
2026,0.004845619
2029,0.029138982
2031,0.22372007
2034,0.9310247
2036,0.32232815
2038,0.1381514
2039,0.012744486
2044,0.17975625
2046,0.41678116
2048,0.0075376034
2054,0.006365031
2055,0.67551863
2058,0.549529
2061,0.008360416
2063,0.19154027
2066,0.03710413
2069,0.036738813
2072,0.3075754
2073,0.016017675
2077,0.97160625
2084,0.0045886934
2085,0.7331233
2087,0.7809276
2089,0.32133764
2090,0.01357016
2091,0.09516153
2092,0.7885603
2093,0.5161791
2098,0.044358343
2100,0.069307
2101,0.050286114
2104,0.8195088
2111,0.22030362
2112,0.07377669
2113,0.51681644
2115,0.23059943
2117,0.039207965
2118,0.18597332
2121,0.18572426
2126,0.9709002
2130,0.28954774
2132,0.048835337
2134,0.083905876
2137,0.020751268
2138,0.48583376
2140,0.012867898
2141,0.11553049
2142,0.13434425
2144,0.66846514
2145,0.17194924
2146,0.10760671
2147,0.0052010417
2150,0.5041484
2151,0.06696755
2154,0.33812442
2155,0.0037920177
2156,0.5883069
2157,0.95209694
2158,0.7642847
2164,0.008965343
2169,0.18474013
2170,0.021067142
2172,0.07519445
2179,0.64702
2181,0.049919516
2185,0.08981505
2188,0.01626718
2189,0.056832135
2191,0.39133236
2194,0.08117786
2201,0.09286851
2202,0.07348958
2203,0.04812765
2204,0.016003788
2207,0.9593749
2210,0.013414502
2212,0.36880732
2213,0.9482993
2217,0.06881407
2218,0.006546706
2225,0.8708185
2227,0.14774114
2230,0.093353
2232,0.43921924
2233,0.06247565
2239,0.2208052
2243,0.96056616
2245,0.9848503
2249,0.025960982
2251,0.5842962
2254,0.09940827
2258,0.7608229
2259,0.8783182
2260,0.050323218
2262,0.28025067
2263,0.029358894
2264,0.009712607
2265,0.08813807
2266,0.5962192
2273,0.10420817
2276,0.06774986
2279,0.3381381
2281,0.37545323
2284,0.04043004
2285,0.97547835
2288,0.0037087202
2291,0.023889959
2294,0.23927867
2300,0.027130067
2301,0.27151734
2302,0.037219793
2303,0.41807503
2304,0.90403974
2306,0.026055485
2307,0.73883057
2309,0.2060925
2310,0.31290287
2311,0.9688015
2313,0.03012234
2314,0.04272929
2316,0.027431369
2318,0.011977941
2321,0.024358869
2325,0.029779077
2327,0.3357864
2328,0.9477429
2329,0.7102455
2334,0.06264126
2335,0.080405414
2336,0.81057584
2338,0.012357503
2342,0.13712466
2344,0.20766607
2347,0.67435277
2348,0.024877757
2352,0.1591906
2355,0.014772236
2356,0.008377701
2357,0.045672268
2361,0.14849928
2364,0.8084844
2365,0.0093437135
2366,0.3329047
2367,0.060073197
2373,0.040433884
2376,0.08861053
2377,0.11986983
2378,0.37614268
2379,0.5396093
2380,0.04705286
2381,0.8684827
2384,0.0061351657
2386,0.28485018
2388,0.051963717
2390,0.2980672
2392,0.032961547
2393,0.0374448
2394,0.9933138
2395,0.19839245
2397,0.012486041
2400,0.42412516
2403,0.100572705
2406,0.27753556
2407,0.26089776
2408,0.051169842
2411,0.07086295
2413,0.7823887
2417,0.025604337
2422,0.018542528
2425,0.0034000576
2426,0.9223646
2429,0.7516817
2432,0.11352521
2435,0.01860717
2437,0.006421089
2438,0.815556
2440,0.018075973
2443,0.008318096
2444,0.35683942
2445,0.0034404695
2448,0.00374794
2450,0.0030319989
2451,0.021265328
2455,0.5247612
2456,0.0064955354
2458,0.75060546
2460,0.59731203
2461,0.48032674
2463,0.05939129
2467,0.013101369
2469,0.036763936
2473,0.012625217
2476,0.10039365
2482,0.24146914
2486,0.05966267
2488,0.8327185
2492,0.029773533
2493,0.2534606
2496,0.006278008
2497,0.06421453
2501,0.0050958097
2505,0.055186152
2509,0.15470165
2510,0.60796875
2511,0.040696204
2512,0.072065264
2514,0.83396304
2516,0.007386625
2519,0.0278112
2521,0.58775204
2524,0.06966981
2526,0.48552632
2531,0.014788002
2534,0.26282197
2537,0.027860075
2541,0.21228445
2542,0.014716566
2543,0.011239409
2546,0.049615532
2549,0.06488797
2550,0.0716266
2552,0.039721876
2553,0.020545661
2554,0.8409337
2559,0.118609816
2562,0.24035105
2566,0.22496337
2569,0.022395015
2577,0.055083036
2578,0.44565502
2581,0.113244176
2583,0.0035693944
2584,0.1012699
2585,0.1393424
2588,0.057859927
2589,0.27850652
2590,0.09435469
2596,0.17025906
2597,0.029967457
2599,0.05037874
2601,0.078454554
2602,0.9336348
2604,0.16891229
2608,0.17097339
2610,0.47658592
2615,0.31838703
2616,0.18234435
2617,0.0033982098
2618,0.030854017
2619,0.02272728
2620,0.01239121
2624,0.30324993
2626,0.13844037
2631,0.0978691
2632,0.12484664
2634,0.039366663
2635,0.004968345
2637,0.14737058
2643,0.026155263
2644,0.9821039
2645,0.035565645
2647,0.26015693
2648,0.06221944
2650,0.6795387
2651,0.014321119
2652,0.041432112
2653,0.95370156
2654,0.045453846
2658,0.17543378
2659,0.097117126
2660,0.96747637
2663,0.635991
2667,0.003145188
2670,0.041346133
2671,0.011257917
2673,0.0034308732
2675,0.05236548
2679,0.107206315
2680,0.15191954
2683,0.12354782
2690,0.12425971
2691,0.01646012
2699,0.010629207
2700,0.35928077
2701,0.021307886
2704,0.9803759
2707,0.029858261
2709,0.9044262
2710,0.044092327
2711,0.34500712
2712,0.43937907
2719,0.02027607
2720,0.7810775
2721,0.037530303
2723,0.050585866
2732,0.5425032
2734,0.010438591
2735,0.017981112
2737,0.028886318
2744,0.06722805
2748,0.010319054
2749,0.2718212
2753,0.1532147
2755,0.08882308
2756,0.3496867
2758,0.0064187944
2759,0.24906796
2761,0.93682826
2765,0.023399472
2772,0.08662993
2778,0.17150077
2786,0.2786777
2789,0.0106444955
2792,0.23560804
2801,0.00822261
2802,0.12482193
2812,0.03169638
2813,0.009659916
2815,0.00911653
2816,0.6551272
2817,0.9928272
2818,0.005744159
2820,0.33531755
2822,0.054923326
2824,0.07689604
2827,0.5378531
2830,0.43671244
2834,0.026826411
2837,0.048876166
2838,0.14624125
2839,0.017304748
2844,0.40117037
2845,0.0072985888
2846,0.21010411
2850,0.028938115
2856,0.033280283
2857,0.11581147
2858,0.39001536
2865,0.11112809
2866,0.06297448
2870,0.34388173
2872,0.014773637
2875,0.006686181
2877,0.023296297
2878,0.4390842
2879,0.14693314
2882,0.006899804
2886,0.023888767
2892,0.5420136
2895,0.09536514
2898,0.18911222
2902,0.060391694
2904,0.3072326
2906,0.0033294559
2908,0.812935
2913,0.04065597
2914,0.030805945
2918,0.99352264
2922,0.05137548
2924,0.5531102
2927,0.082852334
2929,0.027825803
2931,0.5499885
2932,0.0056134164
2937,0.09479529
2938,0.22221199
2940,0.37289202
2942,0.06826776
2945,0.04630366
2946,0.065852255
2947,0.08613077
2949,0.3559691
2950,0.06847733
2957,0.029532164
2961,0.52460366
2964,0.5478076
2965,0.1524865
2971,0.04426542
2975,0.23686337
2980,0.1540406
2984,0.06588417
2987,0.102146894
2990,0.93676704
2994,0.050967366
2998,0.12991312
2999,0.22884673
3001,0.03583789
3004,0.014271945
3005,0.32551223
3006,0.008912951
3011,0.14064708
3014,0.14290538
3020,0.38427314
3022,0.06927678
3023,0.62613624
3026,0.093113214
3028,0.108653456
3029,0.69653267
3031,0.44756287
3032,0.035398364
3034,0.044003397
3037,0.011903048
3040,0.010303348
3042,0.9850912
3043,0.024514854
3047,0.15000817
3048,0.44113114
3053,0.079146385
3056,0.011732519
3057,0.033291012
3058,0.04630202
3059,0.08031237
3065,0.10405323
3071,0.10208562
3075,0.06935084
3077,0.30284652
3078,0.0033070743
3082,0.043352842
3083,0.0053004324
3087,0.90111744
3088,0.7194994
3089,0.44879597
3091,0.16305494
3092,0.05214861
3093,0.02801156
3095,0.2394785
3098,0.15675136
3103,0.13477355
3104,0.09999719
3105,0.90783364
3114,0.53118354
3118,0.18174174
3119,0.20886508
3123,0.060302615
3125,0.98174345
3133,0.1839028
3143,0.1835252
3145,0.37943414
3147,0.022425115
3148,0.086817235
3150,0.38548115
3156,0.034009606
3159,0.09372619
3160,0.7148567
3163,0.99221575
3164,0.020644605
3165,0.04063338
3166,0.9853475
3168,0.5011484
3170,0.09739533
3171,0.07925248
3177,0.012138009
3178,0.54703647
3180,0.21584639
3185,0.06565669
3190,0.2664947
3191,0.5572978
3192,0.029642522
3193,0.063195616
3196,0.19186968
3197,0.2638297
3199,0.12111658
3206,0.15101063
3211,0.005155951
3216,0.8380152
3217,0.06910601
3218,0.08001438
3221,0.16089982
3223,0.5358172
3229,0.0048416853
3230,0.04818839
3233,0.057531714
3235,0.021028936
3236,0.025072277
3242,0.5915676
3246,0.6500045
3250,0.06725806
3252,0.054425657
3258,0.07357383
3260,0.6105647
3262,0.019097984
3266,0.074745595
3267,0.37021548
3268,0.020375907
3270,0.08439973
3280,0.06332624
3281,0.021990865
3282,0.18535319
3283,0.09954283
3284,0.0441522
3285,0.0064336956
3286,0.006123841
3287,0.01962927
3288,0.16015011
3289,0.11760017
3291,0.98969054
3292,0.1210998
3293,0.9630445
3295,0.48163465
3296,0.60407853
3297,0.03553626
3306,0.11784008
3311,0.033456653
3312,0.35949
3314,0.08235082
3318,0.06578007
3321,0.9965687
3325,0.0078026354
3329,0.20920569
3330,0.13152155
3332,0.87149316
3333,0.047263622
3334,0.26509058
3336,0.005172193
3338,0.023810536
3339,0.122071
3340,0.01506269
3341,0.96197826
3342,0.0046463013
3344,0.097696036
3345,0.0050124824
3347,0.08615291
3348,0.89965355
3350,0.01574561
3351,0.010211289
3352,0.11517823
3354,0.13480026
3357,0.29854655
3358,0.0063669384
3361,0.0037337542
3367,0.48077527
3371,0.14637858
3374,0.9904467
3375,0.03708309
3378,0.010854155
3382,0.96823794
3385,0.0049589276
3388,0.0632346
3389,0.031787455
3391,0.18527287
3392,0.18564174
3394,0.988019
3395,0.5437428
3397,0.32876682
3399,0.060381055
3402,0.051594704
3404,0.008878171
3409,0.049715877
3410,0.60326165
3411,0.9676631
3414,0.52404356
3417,0.098796815
3418,0.049316972
3420,0.2075209
3428,0.05857566
3429,0.07453939
3432,0.04551661
3437,0.8342749
3439,0.005710542
3444,0.9856289
3448,0.020344585
3449,0.013837993
3452,0.01106146
3454,0.030039161
3461,0.4548377
3463,0.9018172
3464,0.28039598
3465,0.041648656
3466,0.88189816
3472,0.60042584
3473,0.10741106
3474,0.4150015
3475,0.46289787
3476,0.35913807
3477,0.85933375
3481,0.52698416
3482,0.03115794
3483,0.017060518
3489,0.08273563
3494,0.005992919
3495,0.03246042
3498,0.9930396
3505,0.016934812
3507,0.24163026
3510,0.05725026
3512,0.009364098
3515,0.3342924
3516,0.69060874
3519,0.14595571
3525,0.27405012
3527,0.0424186
3529,0.009562552
3532,0.9119543
3533,0.091664314
3536,0.7513004
3537,0.056198925
3538,0.0025053024
3539,0.0095051825
3540,0.35205007
3541,0.049377948
3548,0.011920154
3550,0.11136973
3551,0.838051
3553,0.08621362
3554,0.074714094
3557,0.050448507
3565,0.34446305
3572,0.009583116
3573,0.992782
3574,0.44545949
3577,0.014394909
3579,0.05717683
3580,0.120844215
3582,0.9790729
3583,0.06413558
3585,0.60872245
3590,0.015244007
3594,0.15009812
3596,0.09446439
3597,0.07435703
3601,0.04490477
3608,0.09550992
3609,0.9933555
3610,0.11778405
3611,0.21352032
3614,0.027343392
3619,0.013040274
3621,0.9132438
3625,0.5603043
3627,0.006138563
3629,0.9327362
3633,0.010377377
3635,0.8015237
3638,0.044504523
3642,0.12546873
3645,0.10700199
3648,0.010291755
3653,0.6701922
3655,0.029155195
3656,0.01655507
3657,0.9960408
3660,0.25694618
3665,0.5698921
3667,0.027038634
3668,0.01728192
3672,0.6151979
3673,0.83664155
3676,0.002811402
3677,0.10440609
3678,0.2397691
3683,0.025623977
3686,0.09511435
3687,0.12324378
3688,0.08513206
3692,0.16897765
3693,0.80387175
3695,0.028453559
3698,0.13437593
3699,0.09254527
3700,0.06342915
3701,0.09217921
3702,0.13809305
3704,0.039850622
3706,0.35064942
3716,0.8228652
3717,0.02795592
3720,0.027828187
3722,0.61918193
3724,0.013569772
3726,0.4540724
3730,0.7372421
3731,0.09837964
3733,0.18693224
3734,0.4122132
3735,0.74886143
3736,0.15230006
3737,0.027424783
3740,0.017027825
3743,0.08805612
3744,0.0029464364
3747,0.29596916
3748,0.9327184
3749,0.24711716
3750,0.079928994
3751,0.51043797
3757,0.98785055
3758,0.065885454
3763,0.07761511
3765,0.14401668
3766,0.15293303
3768,0.030592054
3769,0.0074668825
3770,0.12740687
3772,0.94209087
3774,0.20410392
3778,0.34878784
3779,0.0055262446
3780,0.8811027
3784,0.015975863
3785,0.3289448
3787,0.5640587
3796,0.25671452
3798,0.004411429
3800,0.22054026
3801,0.11015606
3805,0.10169953
3806,0.016420275
3808,0.0033529103
3809,0.8075006
3810,0.9924513
3811,0.634265
3812,0.01413995
3815,0.14935333
3816,0.8357029
3817,0.15327239
3819,0.04205057
3820,0.040581048
3822,0.030758142
3823,0.6464798
3826,0.2114011
3827,0.012742847
3829,0.07646674
3830,0.007627547
3833,0.013682514
3834,0.94557697
3835,0.0045404136
3836,0.99614125
3837,0.008303702
3843,0.6067716
3844,0.27574944
3845,0.9217216
3846,0.00477612
3847,0.15885222
3849,0.057795912
3852,0.12922132
3853,0.0334664
3854,0.6668316
3856,0.042633682
3857,0.21789029
3858,0.054596037
3859,0.02466911
3862,0.29837656
3864,0.039082438
3867,0.14660227
3868,0.231217
3869,0.010166585
3870,0.010254204
3871,0.2978614
3872,0.612424
3874,0.03326404
3875,0.00837642
3876,0.73874056
3877,0.0991188
3879,0.0029432774
