id,target
2590,0.090887845
2596,0.12110996
2597,0.0487352
2599,0.09166825
2601,0.10374457
2602,0.9321735
2604,0.07916659
2608,0.32162547
2610,0.49551108
2615,0.20985854
2616,0.24438503
2617,0.0026499927
2618,0.036144108
2619,0.023193777
2620,0.0049386024
2624,0.17386553
2626,0.13671514
2631,0.07198954
2632,0.15643594
2634,0.02676326
2635,0.00301677
2637,0.24519652
2643,0.036386937
2644,0.96795034
2645,0.057655334
2647,0.3640265
2648,0.042989463
2650,0.6034939
2651,0.01548183
2652,0.022426903
2653,0.97577894
2654,0.056826472
2658,0.24391156
2659,0.11484638
2660,0.92620575
2663,0.3629868
2667,0.0029909313
2670,0.038623482
2671,0.017518133
2673,0.0027314723
2675,0.10323131
2679,0.14697999
2680,0.28942692
2683,0.18955874
2690,0.113190174
2691,0.017937213
2699,0.023141623
2700,0.47238654
2701,0.027769864
2704,0.98209465
2707,0.049927413
2709,0.8636402
2710,0.042897373
2711,0.406313
2712,0.48831603
2719,0.02868238
2720,0.7125357
2721,0.047665656
2723,0.031145424
2732,0.35857528
2734,0.008260608
2735,0.03108272
2737,0.032173216
2744,0.14117363
2748,0.010471582
2749,0.31175333
2753,0.2320489
2755,0.08809999
2756,0.3654917
2758,0.010654032
2759,0.16495025
2761,0.91208005
2765,0.013239503
2772,0.033489436
2778,0.20230597
2786,0.21358162
2789,0.009026676
2792,0.2131488
2801,0.011345208
2802,0.1881977
2812,0.048247427
2813,0.023186594
2815,0.009504706
2816,0.60886186
2817,0.99346656
2818,0.0032928884
2820,0.22015873
2822,0.006388843
2824,0.13323292
2827,0.3312207
2830,0.50614166
2834,0.03198847
2837,0.038626134
2838,0.28234464
2839,0.045864105
2844,0.32906872
2845,0.0093615055
2846,0.04307857
2850,0.013145983
2856,0.04549393
2857,0.07437548
2858,0.35199976
2865,0.07107934
2866,0.065948576
2870,0.39622524
2872,0.020125717
2875,0.022689551
2877,0.014317185
2878,0.49835905
2879,0.17512208
2882,0.00801599
2886,0.034714878
2892,0.48790804
2895,0.09843883
2898,0.12659663
2902,0.0423263
2904,0.21807092
2906,0.0040276945
2908,0.8298736
2913,0.052287042
2914,0.07788283
2918,0.9973334
2922,0.030196965
2924,0.40165782
2927,0.19334549
2929,0.036833674
2931,0.60059875
2932,0.007552415
2937,0.10564217
2938,0.29763466
2940,0.26287633
2942,0.1342324
2945,0.054311723
2946,0.14201105
2947,0.12207326
2949,0.34665102
2950,0.08855036
2957,0.012981862
2961,0.37580323
2964,0.63501763
2965,0.14509484
2971,0.07470763
2975,0.34089887
2980,0.23703629
2984,0.07138997
2987,0.13425386
2990,0.93482566
2994,0.048538715
2998,0.10280338
2999,0.23688018
3001,0.09174761
3004,0.019414514
3005,0.35369807
3006,0.0047091544
3011,0.22748005
3014,0.22937265
3020,0.5791218
3022,0.07264319
3023,0.71593475
3026,0.110156655
3028,0.10347682
3029,0.62202436
3031,0.41163856
3032,0.04209566
3034,0.10376245
3037,0.016393602
3040,0.02161172
3042,0.9388156
3043,0.03679526
3047,0.3266703
3048,0.36948916
3053,0.06682184
3056,0.014913052
3057,0.024287164
3058,0.0549013
3059,0.07176873
3065,0.1036984
3071,0.12242308
3075,0.12380141
3077,0.30980086
3078,0.0047343075
3082,0.01607281
3083,0.005585164
3087,0.8802085
3088,0.76876336
3089,0.49218342
3091,0.12422314
3092,0.0801554
3093,0.059963405
3095,0.42642978
3098,0.3114469
3103,0.14607343
3104,0.05808866
3105,0.8971896
3114,0.56653666
3118,0.16117501
3119,0.06695369
3123,0.062449872
3125,0.9684997
3133,0.18073666
3143,0.1914792
3145,0.33731592
3147,0.019316733
3148,0.016640276
3150,0.49116626
3156,0.043971628
3159,0.05207798
3160,0.7168428
3163,0.99549687
3164,0.02796492
3165,0.050188243
3166,0.97882247
3168,0.62592083
3170,0.064836234
3171,0.09953329
3177,0.013571173
3178,0.6247074
3180,0.22873592
3185,0.07496384
3190,0.3908
3191,0.31375048
3192,0.022519529
3193,0.1291425
3196,0.048025876
3197,0.20782316
3199,0.14169317
3206,0.1382814
3211,0.006911874
3216,0.83288085
3217,0.07998365
3218,0.08703062
3221,0.07593462
3223,0.34160584
3229,0.011339188
3230,0.11137572
3233,0.10773921
3235,0.016137898
3236,0.027420014
3242,0.24627647
3246,0.7280718
3250,0.10871312
3252,0.047682613
3258,0.11009511
3260,0.44103977
3262,0.019456118
3266,0.072306216
3267,0.22823083
3268,0.03715989
3270,0.062511355
3280,0.072660655
3281,0.04275942
3282,0.4414427
3283,0.23162106
3284,0.040635884
3285,0.0067708194
3286,0.010630041
3287,0.036410153
3288,0.09476027
3289,0.10302496
3291,0.9828632
3292,0.066058695
3293,0.92614686
3295,0.41349018
3296,0.71642643
3297,0.049386263
3306,0.07491413
3311,0.038190037
3312,0.41235805
3314,0.15806678
3318,0.044594556
3321,0.99366456
3325,0.010539174
3329,0.3504784
3330,0.13092205
3332,0.78584504
3333,0.056952
3334,0.35541558
3336,0.0064174235
3338,0.031314343
3339,0.1364168
3340,0.010789812
3341,0.89575016
3342,0.012771785
3344,0.2017073
3345,0.01581949
3347,0.12716508
3348,0.89077055
3350,0.02626869
3351,0.018278778
3352,0.15277833
3354,0.16759813
3357,0.16709802
3358,0.016438484
3361,0.008904219
3367,0.62201935
3371,0.09208003
3374,0.97919494
3375,0.04085505
3378,0.014874369
3382,0.95799434
3385,0.0044944286
3388,0.040724903
3389,0.0331735
3391,0.2877947
3392,0.22362876
3394,0.98497784
3395,0.4241451
3397,0.22578222
3399,0.17989361
3402,0.027776808
3404,0.016311973
3409,0.04483801
3410,0.5557975
3411,0.9255234
3414,0.45454884
3417,0.06559488
3418,0.041401386
3420,0.18369079
3428,0.054054856
3429,0.22744483
3432,0.05135563
3437,0.76029134
3439,0.005350709
3444,0.9283073
3448,0.031262964
3449,0.014763713
3452,0.0134269
3454,0.0395405
3461,0.54654485
3463,0.92661166
3464,0.17757627
3465,0.031482995
3466,0.7420101
3472,0.82289445
3473,0.053624213
3474,0.39785045
3475,0.3342879
3476,0.28398323
3477,0.87313807
3481,0.5320507
3482,0.12044248
3483,0.022160321
3489,0.062048763
3494,0.0059432387
3495,0.044097424
3498,0.96080595
3505,0.035873175
3507,0.42538437
3510,0.05314207
3512,0.01562798
3515,0.29910326
3516,0.6949598
3519,0.11557999
3525,0.14850345
3527,0.038639665
3529,0.008855224
3532,0.89901507
3533,0.07175866
3536,0.66048753
3537,0.05281949
3538,0.0019381046
3539,0.008885145
3540,0.44043493
3541,0.07619727
3548,0.01562351
3550,0.095032394
3551,0.685478
3553,0.13567957
3554,0.083545
3557,0.033798844
3565,0.17283466
3572,0.03590539
3573,0.99686325
3574,0.50340086
3577,0.020867407
3579,0.06736025
3580,0.10580009
3582,0.98365945
3583,0.07230231
3585,0.5756189
3590,0.008879244
3594,0.31078327
3596,0.117511034
3597,0.05184394
3601,0.034537584
3608,0.08965182
3609,0.97904736
3610,0.045592695
3611,0.37095684
3614,0.029358894
3619,0.0056835413
3621,0.92002213
3625,0.45880574
3627,0.00775972
3629,0.9684268
3633,0.032965064
3635,0.6262875
3638,0.08428648
3642,0.08808774
3645,0.07121208
3648,0.0076097846
3653,0.6259792
3655,0.05694875
3656,0.008462548
3657,0.99886537
3660,0.2090022
3665,0.37976986
3667,0.062696785
3668,0.03315252
3672,0.41798294
3673,0.92108315
3676,0.0026873946
3677,0.08770564
3678,0.22834328
3683,0.038914233
3686,0.14365485
3687,0.15850219
3688,0.058152705
3692,0.15880445
3693,0.6391133
3695,0.026055604
3698,0.10231435
3699,0.10672405
3700,0.07872909
3701,0.08449495
3702,0.20756823
3704,0.029278815
3706,0.20334512
3716,0.62408745
3717,0.043224216
3720,0.031984687
3722,0.44281915
3724,0.05662191
3726,0.4919536
3730,0.6012665
3731,0.20870236
3733,0.22068563
3734,0.5398214
3735,0.6393846
3736,0.15637252
3737,0.03457573
3740,0.032303333
3743,0.14345902
3744,0.0038152337
3747,0.16932029
3748,0.81037676
3749,0.2206726
3750,0.06274685
3751,0.66529346
3757,0.96991444
3758,0.04024729
3763,0.07373026
3765,0.19254526
3766,0.19765377
3768,0.040998816
3769,0.0105290115
3770,0.11035964
3772,0.91104853
3774,0.1643616
3778,0.22593746
3779,0.005333036
3780,0.8003367
3784,0.037353396
3785,0.2231031
3787,0.89313555
3796,0.24848959
3798,0.014890224
3800,0.2725085
3801,0.08999911
3805,0.20601594
3806,0.022826731
3808,0.0024580956
3809,0.7461926
3810,0.99510825
3811,0.5205045
3812,0.022689939
3815,0.06939581
3816,0.7752749
3817,0.09664315
3819,0.10233295
3820,0.07105142
3822,0.03827989
3823,0.66796064
3826,0.26986533
3827,0.026281714
3829,0.10712752
3830,0.014185369
3833,0.01983291
3834,0.88672197
3835,0.0035072267
3836,0.9985947
3837,0.009080291
3843,0.6627215
3844,0.3544508
3845,0.9097645
3846,0.006719172
3847,0.21236259
3849,0.10995808
3852,0.14388746
3853,0.03941652
3854,0.6672088
3856,0.044980466
3857,0.10204697
3858,0.06933585
3859,0.031452477
3862,0.1683796
3864,0.038868487
3867,0.11509302
3868,0.34781027
3869,0.010393441
3870,0.02218771
3871,0.10797167
3872,0.5224144
3874,0.07394168
3875,0.0070615113
3876,0.71631986
3877,0.1353873
3879,0.0034955442
