id,target
1807,0.18629092
1810,0.012755752
1811,0.1531525
1813,0.1254783
1816,0.025889874
1823,0.24879539
1825,0.50359654
1826,0.13430929
1830,0.029143631
1831,0.116445094
1832,0.83030057
1836,0.0079423785
1837,0.97374487
1839,0.5784649
1840,0.3988062
1844,0.6962338
1846,0.1320971
1851,0.09693596
1855,0.34916863
1860,0.72684956
1872,0.008277774
1873,0.061870754
1876,0.11347547
1877,0.1953209
1878,0.009301841
1880,0.061424106
1884,0.19853476
1885,0.32945192
1886,0.7724087
1894,0.03701365
1895,0.9971026
1896,0.7385114
1898,0.010887384
1902,0.026437908
1903,0.60627437
1905,0.29155293
1906,0.039788127
1908,0.0069352686
1909,0.16276294
1910,0.22562194
1911,0.21678913
1914,0.07349795
1916,0.34965318
1917,0.49288115
1921,0.046787232
1923,0.6766225
1926,0.12750667
1928,0.1397039
1934,0.03244859
1935,0.02683267
1936,0.22053316
1937,0.3522061
1938,0.20212775
1940,0.17545861
1941,0.96662045
1943,0.79882634
1946,0.57518196
1948,0.34134957
1953,0.9797903
1954,0.29394782
1964,0.14777932
1966,0.79558635
1967,0.024695605
1968,0.84262335
1970,0.012497574
1971,0.3342489
1977,0.010297328
1978,0.95541596
1980,0.8865705
1985,0.82318854
1987,0.09300682
1991,0.64299536
1993,0.21151334
1994,0.56400824
1998,0.96217227
1999,0.29842573
2000,0.8682378
2001,0.034047335
2003,0.67688334
2004,0.34008026
2005,0.123429924
2006,0.008121967
2010,0.86941826
2012,0.009147644
2014,0.014294565
2016,0.18094704
2019,0.0585306
2021,0.052811295
2022,0.015064687
2023,0.14920288
2026,0.0104109645
2029,0.019490212
2031,0.19887602
2034,0.92887145
2036,0.66745144
2038,0.2214005
2039,0.033585727
2044,0.15611464
2046,0.18463373
2048,0.028298646
2054,0.009351879
2055,0.7891438
2058,0.7505382
2061,0.05226916
2063,0.22396782
2066,0.06259629
2069,0.029507965
2072,0.23481429
2073,0.033430874
2077,0.95202315
2084,0.006188512
2085,0.8305899
2087,0.8206362
2089,0.19507858
2090,0.030839145
2091,0.081249684
2092,0.69757766
2093,0.5167206
2098,0.034185886
2100,0.20725536
2101,0.069889486
2104,0.8867861
2111,0.33919814
2112,0.11253905
2113,0.60762197
2115,0.49947205
2117,0.05293697
2118,0.13152346
2121,0.23009771
2126,0.951511
2130,0.35689053
2132,0.08179489
2134,0.064272285
2137,0.01859042
2138,0.61378425
2140,0.018614054
2141,0.13282433
2142,0.2276254
2144,0.53459764
2145,0.14942804
2146,0.13078868
2147,0.013393462
2150,0.48327518
2151,0.09245625
2154,0.20647177
2155,0.0051969886
2156,0.6235963
2157,0.9158786
2158,0.7166569
2164,0.019274175
2169,0.28607625
2170,0.034676284
2172,0.1056132
2179,0.7726952
2181,0.074598074
2185,0.09818888
2188,0.039426118
2189,0.18182498
2191,0.26288295
2194,0.07702896
2201,0.13375485
2202,0.09759089
2203,0.0795728
2204,0.026211858
2207,0.9303367
2210,0.03459996
2212,0.21206638
2213,0.8520589
2217,0.14574826
2218,0.01965329
2225,0.68319774
2227,0.39624277
2230,0.13064378
2232,0.7247705
2233,0.037581027
2239,0.14798096
2243,0.95356286
2245,0.96564364
2249,0.03654957
2251,0.6762419
2254,0.10153964
2258,0.59426886
2259,0.88517404
2260,0.054867476
2262,0.18244198
2263,0.05131173
2264,0.016611367
2265,0.22474879
2266,0.6685635
2273,0.23833445
2276,0.12335959
2279,0.34927177
2281,0.28872603
2284,0.050355315
2285,0.95717156
2288,0.0043593645
2291,0.024950802
2294,0.21151176
2300,0.016480118
2301,0.3808565
2302,0.06907031
2303,0.20233527
2304,0.9437771
2306,0.04474199
2307,0.36956155
2309,0.11629295
2310,0.37126973
2311,0.89770657
2313,0.04399118
2314,0.03768441
2316,0.035019815
2318,0.01693055
2321,0.0111139715
2325,0.04835537
2327,0.5294655
2328,0.8305191
2329,0.86079943
2334,0.109992325
2335,0.11889547
2336,0.66241074
2338,0.027071595
2342,0.30711925
2344,0.245603
2347,0.59625363
2348,0.05356458
2352,0.08535847
2355,0.026708364
2356,0.012461841
2357,0.044913054
2361,0.07436165
2364,0.78046817
2365,0.02198264
2366,0.4583158
2367,0.096108675
2373,0.04316467
2376,0.12922701
2377,0.13717091
2378,0.38785246
2379,0.74991333
2380,0.07620394
2381,0.74170965
2384,0.010350287
2386,0.33436316
2388,0.04028672
2390,0.31509024
2392,0.05590865
2393,0.055781275
2394,0.98489255
2395,0.1961366
2397,0.020747572
2400,0.403991
2403,0.0932481
2406,0.53231
2407,0.05978313
2408,0.020317078
2411,0.092666626
2413,0.86069643
2417,0.057717323
2422,0.031915426
2425,0.007971525
2426,0.9017384
2429,0.7911346
2432,0.10022685
2435,0.04420343
2437,0.01795125
2438,0.6675864
2440,0.025963485
2443,0.025617182
2444,0.23150548
2445,0.0058321357
2448,0.010106325
2450,0.0072113276
2451,0.020522416
2455,0.4522459
2456,0.019890726
2458,0.84349847
2460,0.38754028
2461,0.6274733
2463,0.07047245
2467,0.014923632
2469,0.09484935
2473,0.038540214
2476,0.0953697
2482,0.33965892
2486,0.14916092
2488,0.90170336
2492,0.036854744
2493,0.38325638
2496,0.011463165
2497,0.03916663
2501,0.011161059
2505,0.094994634
2509,0.10873765
2510,0.4843919
2511,0.043576986
2512,0.38270324
2514,0.76508063
2516,0.011720806
2519,0.027668685
2521,0.4875811
2524,0.0506818
2526,0.49184984
2531,0.034387022
2534,0.40666133
2537,0.020184219
2541,0.2523223
2542,0.033374697
2543,0.016917288
2546,0.017778814
2549,0.10445851
2550,0.056508213
2552,0.057968855
2553,0.012056977
2554,0.77794886
2559,0.09913847
2562,0.15933266
2566,0.23199943
2569,0.011867136
2577,0.0860779
2578,0.29523826
2581,0.11001846
2583,0.006020218
2584,0.089365155
2585,0.22992578
2588,0.024581432
2589,0.19653395
2590,0.099473655
2596,0.16550115
2597,0.07780126
2599,0.14525291
2601,0.073740095
2602,0.9594236
2604,0.06373602
2608,0.24309918
2610,0.5754802
2615,0.329879
2616,0.19991776
2617,0.005602777
2618,0.022640914
2619,0.0350416
2620,0.005132705
2624,0.1734946
2626,0.14278206
2631,0.099096805
2632,0.17237243
2634,0.03766182
2635,0.004879594
2637,0.22004706
2643,0.03770086
2644,0.98110473
2645,0.06995797
2647,0.2851166
2648,0.040456057
2650,0.69688857
2651,0.030919433
2652,0.038191974
2653,0.97780263
2654,0.035463333
2658,0.2154558
2659,0.10444334
2660,0.9012419
2663,0.48285145
2667,0.0035134852
2670,0.06740096
2671,0.028797448
2673,0.0060231686
2675,0.092356056
2679,0.18351927
2680,0.26167297
2683,0.20105815
2690,0.07598731
2691,0.013655096
2699,0.04450497
2700,0.6984269
2701,0.028342873
2704,0.9754499
2707,0.07344115
2709,0.8815701
2710,0.03897983
2711,0.6221824
2712,0.5110574
2719,0.03969288
2720,0.80173767
2721,0.054829568
2723,0.03240192
2732,0.4001248
2734,0.02531439
2735,0.033543944
2737,0.026178181
2744,0.15386507
2748,0.011501044
2749,0.3256392
2753,0.14878872
2755,0.06279281
2756,0.3894029
2758,0.012483716
2759,0.12200895
2761,0.9043792
2765,0.02412963
2772,0.07710728
2778,0.2503457
2786,0.11908409
2789,0.011379927
2792,0.213707
2801,0.022638023
2802,0.28848642
2812,0.060466737
2813,0.023916334
2815,0.012566477
2816,0.704462
2817,0.99162024
2818,0.0048445165
2820,0.39556473
2822,0.011025876
2824,0.04792565
2827,0.1821301
2830,0.3785143
2834,0.03486353
2837,0.03955084
2838,0.3149268
2839,0.07747102
2844,0.494234
2845,0.010428429
2846,0.0702731
2850,0.023519903
2856,0.051639408
2857,0.07969475
2858,0.2184428
2865,0.10326871
2866,0.079595
2870,0.27699387
2872,0.02655214
2875,0.02016151
2877,0.0076627433
2878,0.57015234
2879,0.25139865
2882,0.009105533
2886,0.08627182
2892,0.4707475
2895,0.09221995
2898,0.10363561
2902,0.057685822
2904,0.21421245
2906,0.004152119
2908,0.82663465
2913,0.07476917
2914,0.07631478
2918,0.9965434
2922,0.03504905
2924,0.3150612
2927,0.27482516
2929,0.050415456
2931,0.7523798
2932,0.0057416856
2937,0.102531224
2938,0.2986213
2940,0.30381373
2942,0.12884006
2945,0.077694
2946,0.1571978
2947,0.05634421
2949,0.3718117
2950,0.13333905
2957,0.02174139
2961,0.3575541
2964,0.64227986
2965,0.17392805
2971,0.053619564
2975,0.31195486
2980,0.36396497
2984,0.08661309
2987,0.11753893
2990,0.88637674
2994,0.054282844
2998,0.13414097
2999,0.27931
3001,0.05603549
3004,0.022797465
3005,0.34971368
3006,0.0075068474
3011,0.29940802
3014,0.27100486
3020,0.6733599
3022,0.15913096
3023,0.75587773
3026,0.23480266
3028,0.123413116
3029,0.65205985
3031,0.35914958
3032,0.058656573
3034,0.08840597
3037,0.030165613
3040,0.03546992
3042,0.86760426
3043,0.043642104
3047,0.25654787
3048,0.35680217
3053,0.1172795
3056,0.010468274
3057,0.036471516
3058,0.085794926
3059,0.059480667
3065,0.10624924
3071,0.12169328
3075,0.072825134
3077,0.3404454
3078,0.011815548
3082,0.021064997
3083,0.0078804195
3087,0.8747953
3088,0.7300506
3089,0.49910796
3091,0.18962625
3092,0.10405812
3093,0.031317472
3095,0.42844993
3098,0.1770317
3103,0.15288675
3104,0.060233712
3105,0.89498496
3114,0.58264893
3118,0.1669957
3119,0.085015714
3123,0.1073544
3125,0.94598734
3133,0.27364433
3143,0.2411567
3145,0.3264744
3147,0.030591875
3148,0.03222391
3150,0.41632754
3156,0.03848961
3159,0.08806759
3160,0.7094692
3163,0.9844501
3164,0.03026098
3165,0.07410529
3166,0.96881616
3168,0.80500925
3170,0.053531468
3171,0.17282921
3177,0.042655587
3178,0.72140735
3180,0.17440385
3185,0.10318205
3190,0.4594252
3191,0.47972083
3192,0.032257855
3193,0.13195574
3196,0.111184
3197,0.16650525
3199,0.157722
3206,0.11978319
3211,0.017320871
3216,0.80500734
3217,0.11488098
3218,0.10637215
3221,0.13034755
3223,0.30105883
3229,0.018961966
3230,0.17297041
3233,0.026880682
3235,0.024835914
3236,0.032170355
3242,0.3186968
3246,0.8136351
3250,0.16812697
3252,0.05763027
3258,0.07081944
3260,0.41240183
3262,0.025449991
3266,0.078157336
3267,0.25598297
3268,0.030274391
3270,0.08036658
3280,0.06770146
3281,0.026392162
3282,0.60612524
3283,0.12744465
3284,0.040978134
3285,0.0058715045
3286,0.008513808
3287,0.024968147
3288,0.12702733
3289,0.113592416
3291,0.95935774
3292,0.16979438
3293,0.9267552
3295,0.47320205
3296,0.83869267
3297,0.075690955
3306,0.11795667
3311,0.03286189
3312,0.5409503
3314,0.12311438
3318,0.07402149
3321,0.9930104
3325,0.018700987
3329,0.31818074
3330,0.1312961
3332,0.82074773
3333,0.059701055
3334,0.27139738
3336,0.00868839
3338,0.040872693
3339,0.11799091
3340,0.020881027
3341,0.8536684
3342,0.017869174
3344,0.23973328
3345,0.02885151
3347,0.16524228
3348,0.79589707
3350,0.061259896
3351,0.021210462
3352,0.17393118
3354,0.2034513
3357,0.3525555
3358,0.025028706
3361,0.010491461
3367,0.5441966
3371,0.11436978
3374,0.9642589
3375,0.054715604
3378,0.0205006
3382,0.97231954
3385,0.0051712394
3388,0.056278795
3389,0.07150817
3391,0.20327407
3392,0.24547362
3394,0.96045816
3395,0.4457461
3397,0.1987772
3399,0.235078
3402,0.052415818
3404,0.02069357
3409,0.05450481
3410,0.63419515
3411,0.9081489
3414,0.44053298
3417,0.08406198
3418,0.042007685
3420,0.32672438
3428,0.06103596
3429,0.28772855
3432,0.035954356
3437,0.8963231
3439,0.015764147
3444,0.93354666
3448,0.021453768
3449,0.021969736
3452,0.014398098
3454,0.061591625
3461,0.50506157
3463,0.9348645
3464,0.21663111
3465,0.016991466
3466,0.7896775
3472,0.8590975
3473,0.061739147
3474,0.52403694
3475,0.4043304
3476,0.27939957
3477,0.83271277
3481,0.5357247
3482,0.11876598
3483,0.02651295
3489,0.123717695
3494,0.012310237
3495,0.03980893
3498,0.9467266
3505,0.039635748
3507,0.40032542
3510,0.040564537
3512,0.013329744
3515,0.19994947
3516,0.7562125
3519,0.09148243
3525,0.2110666
3527,0.09013161
3529,0.011566907
3532,0.741239
3533,0.1012741
3536,0.7605233
3537,0.05760184
3538,0.002490282
3539,0.0097441375
3540,0.6207738
3541,0.11073077
3548,0.02452892
3550,0.13135076
3551,0.55680585
3553,0.12546864
3554,0.090504795
3557,0.023383886
3565,0.16788736
3572,0.04708165
3573,0.9956995
3574,0.5854264
3577,0.03613937
3579,0.04050517
3580,0.07745874
3582,0.97519696
3583,0.13555971
3585,0.48322868
3590,0.01644072
3594,0.31982464
3596,0.21592104
3597,0.039596498
3601,0.043690205
3608,0.09322351
3609,0.97810066
3610,0.07610336
3611,0.3586356
3614,0.022695333
3619,0.009371042
3621,0.91583604
3625,0.55962586
3627,0.012739599
3629,0.94641787
3633,0.024908185
3635,0.6153448
3638,0.09649968
3642,0.09501776
3645,0.055223703
3648,0.011119574
3653,0.7062094
3655,0.08773106
3656,0.011434078
3657,0.9956696
3660,0.29965883
3665,0.4833642
3667,0.12793317
3668,0.052697152
3672,0.49662918
3673,0.8860538
3676,0.010634989
3677,0.11460021
3678,0.31433913
3683,0.030181289
3686,0.1108816
3687,0.26466346
3688,0.11804852
3692,0.2672915
3693,0.604633
3695,0.037264884
3698,0.08631703
3699,0.098656565
3700,0.12856102
3701,0.08711651
3702,0.17855841
3704,0.032160908
3706,0.089674026
3716,0.7126281
3717,0.07107484
3720,0.049708873
3722,0.6611465
3724,0.01635757
3726,0.66743433
3730,0.69891393
3731,0.24951935
3733,0.23420915
3734,0.4126648
3735,0.5429002
3736,0.09621799
3737,0.032027245
3740,0.03704515
3743,0.17632657
3744,0.010492057
3747,0.26239285
3748,0.820627
3749,0.287422
3750,0.08102521
3751,0.6990943
3757,0.96617246
3758,0.054377288
3763,0.075703055
3765,0.1433363
3766,0.18280116
3768,0.061455816
3769,0.01611653
3770,0.11105743
3772,0.901001
3774,0.26097512
3778,0.33153358
3779,0.00729841
3780,0.8252456
3784,0.07476902
3785,0.31643546
3787,0.8432145
3796,0.2348761
3798,0.03177312
3800,0.42897543
3801,0.13885331
3805,0.23399317
3806,0.050019443
3808,0.0044210255
3809,0.7344697
3810,0.9933982
3811,0.65959793
3812,0.04322481
3815,0.085826546
3816,0.86043894
3817,0.08816278
3819,0.09509149
3820,0.040715188
3822,0.037357748
3823,0.6440865
3826,0.28037614
3827,0.03694731
3829,0.18865797
3830,0.017023802
3833,0.017788887
3834,0.86425626
3835,0.0059598684
3836,0.99730015
3837,0.014790952
3843,0.5222204
3844,0.27308238
3845,0.93492377
3846,0.01021266
3847,0.23163953
3849,0.063358575
3852,0.19037703
3853,0.052203655
3854,0.76710105
3856,0.095731705
3857,0.10826075
3858,0.09654388
3859,0.053169996
3862,0.19783702
3864,0.054721385
3867,0.12092471
3868,0.32506156
3869,0.01578626
3870,0.017631978
3871,0.09049547
3872,0.5517408
3874,0.115593195
3875,0.027685165
3876,0.7949822
3877,0.120051086
3879,0.0075447857
3881,0.074712425
3885,0.04124397
3888,0.44422966
3890,0.0628047
3891,0.10310051
