id,target
391,0.14891878
397,0.07531261
403,0.15990402
404,0.1162222
405,0.023277327
408,0.13140108
409,0.015145019
410,0.16000783
411,0.5787994
412,0.03867585
414,0.1225466
420,0.43496907
422,0.123631194
425,0.06356664
428,0.034596853
429,0.044919398
431,0.9365049
437,0.017658213
438,0.11009391
441,0.23273094
445,0.14641023
447,0.075803824
448,0.31473243
452,0.016217053
453,0.06234458
459,0.31415528
461,0.08732505
464,0.022343455
465,0.073047526
467,0.03906532
469,0.09852919
470,0.588917
475,0.8976075
476,0.032396883
483,0.3879012
484,0.0440835
485,0.08768177
488,0.3880501
493,0.7411409
495,0.24461399
498,0.13047847
499,0.05630554
501,0.32223785
505,0.096024185
507,0.020007929
514,0.039360512
519,0.8487106
520,0.45020914
524,0.038481697
527,0.045421418
528,0.36069298
529,0.0047248835
530,0.029335711
531,0.22278033
533,0.7183675
536,0.13002734
537,0.13870123
538,0.038036585
540,0.1010693
541,0.1189519
543,0.12550853
544,0.68782765
548,0.08700629
552,0.045723606
555,0.3516953
556,0.70994717
557,0.16391529
558,0.047931638
560,0.33197373
563,0.015028082
567,0.18447527
573,0.0180769
574,0.23008737
576,0.6694029
578,0.025275575
580,0.043898575
581,0.051404886
582,0.040191114
583,0.0061239796
584,0.037119355
586,0.03321324
587,0.032539632
591,0.038890623
592,0.7450204
593,0.024237866
595,0.040840626
597,0.2084168
601,0.10918415
603,0.11249471
605,0.010155868
608,0.12715183
611,0.07528422
612,0.05086886
617,0.095306024
619,0.8546595
622,0.11835595
623,0.4466784
624,0.8133691
625,0.07425364
630,0.041114002
632,0.15829025
634,0.02212073
637,0.032997053
638,0.66618085
640,0.015774252
642,0.5881764
644,0.37540704
647,0.09842817
648,0.85936755
649,0.18650614
650,0.026503924
653,0.032002676
655,0.049828447
658,0.14472915
660,0.07498754
664,0.2125069
665,0.11032224
666,0.032864302
667,0.4377169
668,0.22934733
672,0.085019365
674,0.29073578
675,0.9013942
676,0.5974664
677,0.6141079
678,0.009068542
679,0.055182815
680,0.015755948
682,0.08778023
683,0.34306973
686,0.71442455
692,0.017965443
694,0.038298625
695,0.26546106
696,0.011007443
701,0.063620135
707,0.029056303
708,0.82140917
713,0.07879864
715,0.14119935
716,0.4863807
724,0.1751007
726,0.3296694
727,0.017937997
731,0.8857933
736,0.19713327
737,0.020919213
738,0.05051783
740,0.45174894
741,0.36193076
745,0.27159986
746,0.0135195255
747,0.17392229
748,0.94475466
749,0.54731214
753,0.1105676
755,0.043520406
758,0.46394303
762,0.9665913
765,0.09068122
770,0.028647387
772,0.05562987
774,0.43363848
776,0.28729075
778,0.15857828
779,0.07075479
781,0.5551501
783,0.80271256
784,0.11689865
785,0.47064084
786,0.055702
791,0.056479357
796,0.6480431
797,0.6303037
802,0.050216578
807,0.07206477
815,0.07898533
816,0.03197325
818,0.09697033
821,0.27857634
822,0.09069916
828,0.52724373
833,0.7924391
835,0.1500468
836,0.4395668
837,0.05741856
840,0.517859
843,0.5730255
850,0.052817363
852,0.8629085
856,0.44154742
857,0.011027264
859,0.45106223
861,0.11547103
862,0.09779727
863,0.35397553
864,0.94011134
865,0.059775345
869,0.27668345
872,0.21059811
876,0.043702558
877,0.008705284
878,0.33115193
880,0.44631222
883,0.2606058
888,0.93009555
889,0.054264165
890,0.21371435
894,0.115625836
896,0.14575523
898,0.5368816
903,0.82999265
905,0.5416325
906,0.0145669365
907,0.07136398
908,0.31039035
911,0.15885572
914,0.5426842
918,0.15684748
919,0.07441748
920,0.075773485
922,0.23771994
923,0.11232015
924,0.5656099
925,0.029603142
930,0.8089575
931,0.39468876
933,0.08383038
934,0.2141356
936,0.075358644
937,0.46596554
942,0.17103879
944,0.66298985
951,0.014080053
952,0.056207526
953,0.38667402
959,0.117517136
961,0.04316847
962,0.118967935
964,0.14170603
967,0.18320516
968,0.044990666
971,0.030880004
973,0.025066564
975,0.043712243
976,0.19896273
977,0.3867668
982,0.2847168
983,0.127929
984,0.19186756
985,0.4317927
989,0.01732073
991,0.08371148
994,0.3158837
996,0.94221467
1000,0.7372932
1005,0.9133273
1008,0.033566188
1009,0.052824482
1010,0.1880541
1018,0.044609934
1019,0.016921282
1021,0.02895574
1024,0.5373022
1025,0.027433269
1028,0.91083825
1030,0.018322159
1031,0.6888955
1032,0.5947555
1033,0.1277477
1034,0.05244322
1037,0.6769768
1042,0.21507363
1045,0.01355977
1046,0.64120126
1047,0.44682983
1048,0.026028251
1049,0.88611573
1055,0.2910262
1061,0.048296593
1069,0.120564364
1072,0.15431738
1073,0.5661266
1075,0.7575056
1076,0.2193551
1086,0.1050829
1087,0.7445629
1088,0.510895
1089,0.18633087
1091,0.013160055
1093,0.07627917
1094,0.7951417
1097,0.13941745
1098,0.37946048
1102,0.5647708
1103,0.2361401
1105,0.7235426
1108,0.15708016
1117,0.047891635
1126,0.054925803
1136,0.009907306
1143,0.26651525
1144,0.121634215
1145,0.64101714
1147,0.14626306
1148,0.04113633
1151,0.17165893
1155,0.8354479
1157,0.3145727
1158,0.030003853
1159,0.6366803
1162,0.079258315
1164,0.020597221
1165,0.02769203
1169,0.051049776
1171,0.62921757
1173,0.050856076
1174,0.5244412
1175,0.21031244
1177,0.10079425
1178,0.32686663
1179,0.0461199
1180,0.05153476
1181,0.09902781
1182,0.23644553
1183,0.03619546
1186,0.12615684
1189,0.38679317
1191,0.17706902
1192,0.55863625
1193,0.4267436
1195,0.007451959
1196,0.32130176
1197,0.5889757
1198,0.042846613
1199,0.64329267
1202,0.07471848
1203,0.052848715
1210,0.02286248
1211,0.24157259
1217,0.0249523
1218,0.041010775
1220,0.8487013
1223,0.04054259
1224,0.54454553
1225,0.868998
1227,0.06448592
1237,0.0833011
1238,0.39675876
1244,0.15416163
1246,0.023133187
1249,0.02735062
1250,0.024522113
1254,0.95430595
1257,0.11877071
1258,0.009806163
1262,0.017768536
1269,0.83241695
1270,0.30230543
1273,0.034742862
1274,0.1315732
1275,0.78559196
1277,0.08484769
1278,0.07728209
1283,0.021320283
1284,0.7527516
1286,0.9265854
1292,0.20123318
1296,0.06046062
1300,0.08745597
1301,0.062207274
1308,0.030485678
1312,0.129129
1313,0.65916365
1314,0.048247706
1316,0.020141192
1317,0.4087076
1318,0.35869262
1321,0.28715324
1323,0.8675969
1324,0.12437127
1326,0.8115029
1327,0.17633815
1328,0.79164183
1329,0.35424295
1333,0.0140921
1335,0.18616574
1341,0.2677255
1343,0.08702499
1344,0.04133813
1349,0.32023814
1350,0.16427884
1357,0.90213597
1360,0.03287843
1363,0.103101015
1365,0.01519462
1367,0.066722095
1373,0.05379673
1374,0.055317916
1378,0.08600198
1379,0.73081416
1381,0.21317427
1386,0.60215145
1389,0.03559013
1392,0.008660669
1393,0.09838461
1394,0.05237455
1397,0.026053261
1400,0.3608761
1402,0.030048102
1403,0.055847473
1405,0.04667274
1407,0.17723557
1414,0.7210361
1417,0.038843412
1420,0.10988005
1422,0.19557488
1423,0.03201866
1425,0.03051062
1436,0.049495965
1443,0.04746779
1451,0.6279627
1457,0.9967103
1460,0.65686566
1461,0.5909672
1462,0.24908102
1466,0.08050473
1467,0.07685256
1468,0.5843513
1469,0.1995889
1473,0.038309895
1474,0.030786859
1476,0.016450984
1477,0.35422054
1478,0.04810149
1479,0.20555323
1480,0.89705116
1483,0.12930472
1484,0.19018424
1485,0.4350057
1492,0.022605436
1498,0.24594404
1500,0.0742269
1501,0.07475066
1503,0.8361786
1505,0.34088606
1506,0.051431503
1508,0.6595171
1510,0.10554064
1511,0.9002078
1513,0.021388115
1514,0.083408155
1516,0.8473795
1519,0.13886423
1523,0.050130095
1524,0.015859444
1533,0.016636511
1535,0.09698419
1538,0.23972152
1541,0.060291618
1542,0.017239014
1544,0.038619243
1545,0.77469486
1549,0.0931349
1550,0.010527
1551,0.08604664
1554,0.3286537
1563,0.14020762
1571,0.9273871
1574,0.5531529
1577,0.31075174
1579,0.07470289
1580,0.059631992
1581,0.20415989
1582,0.02520216
1583,0.09207899
1585,0.103210315
1586,0.7758497
1591,0.15669525
1595,0.1719472
1599,0.10892004
1600,0.11354868
1604,0.07765385
1606,0.7981711
1607,0.041519202
1612,0.120847546
1615,0.061211515
1618,0.9848778
1619,0.8213674
1620,0.9158335
1621,0.75328195
1622,0.040599026
1623,0.051436733
1624,0.0062852306
1629,0.049997114
1631,0.037522852
1635,0.054445792
1637,0.9704578
1639,0.03761226
1640,0.030914087
1642,0.005945768
1643,0.0515015
1644,0.0651989
1645,0.8160999
1649,0.103346914
1650,0.023427976
1651,0.07027529
1654,0.027291238
1655,0.026801575
1656,0.078428864
1660,0.12895688
1663,0.12392497
1665,0.124971814
1666,0.29052007
1668,0.905918
1670,0.077002496
1671,0.9694024
1673,0.6867331
1674,0.04199897
1675,0.021673307
1677,0.77519655
1678,0.2070566
1679,0.58368546
1681,0.10201856
1684,0.2138407
1686,0.8910792
1687,0.45049378
1690,0.499842
1692,0.7418172
1695,0.982653
1696,0.2623513
1697,0.7554906
1699,0.22795825
1700,0.0898641
1701,0.0515749
1705,0.7957966
1707,0.013843415
1713,0.77845997
1714,0.021604631
1717,0.009140849
1719,0.1837405
1721,0.8653234
1722,0.029417085
1723,0.57045275
1724,0.07335018
1727,0.0994751
1729,0.026936447
1733,0.08143905
1734,0.9995345
1737,0.04035671
1738,0.7376415
1743,0.3538307
1745,0.41716775
1748,0.8039195
1749,0.9499948
1751,0.04177138
1753,0.01583022
1754,0.015504907
1759,0.07859161
1761,0.2077593
1762,0.019791614
1764,0.96799403
1768,0.23655912
1772,0.20297685
1774,0.04432776
1775,0.011530655
1780,0.033718977
1782,0.040421393
1783,0.6804109
1794,0.49004912
1795,0.041683473
1796,0.11057274
1797,0.069542706
1798,0.11580297
1799,0.23381409
1801,0.17648454
1803,0.022389263
1806,0.025335466
1807,0.11423071
1810,0.020825109
1811,0.16624229
1813,0.114100665
1816,0.041152522
1823,0.22152969
1825,0.57591873
1826,0.08342577
1830,0.04041446
1831,0.13521221
1832,0.85613275
1836,0.017292274
1837,0.98177093
1839,0.518244
1840,0.54578704
1844,0.6411474
1846,0.10804195
1851,0.081173964
1855,0.2462031
1860,0.573037
1872,0.009857565
1873,0.060382944
1876,0.11655267
1877,0.1104847
1878,0.011041355
1880,0.109165534
1884,0.18372492
1885,0.3566762
1886,0.5331361
1894,0.021215014
1895,0.99908614
1896,0.7397809
1898,0.004568067
1902,0.033347867
1903,0.5334654
1905,0.1939642
1906,0.06640177
1908,0.00791411
1909,0.15457538
1910,0.20772074
1911,0.14724417
1914,0.06420516
1916,0.24217534
1917,0.5901643
1921,0.037382364
1923,0.61290187
1926,0.16752863
1928,0.13038488
1934,0.0457149
1935,0.034148823
1936,0.10998319
1937,0.23080151
1938,0.30549264
1940,0.15276277
1941,0.9765435
1943,0.7623831
1946,0.6543698
1948,0.25412905
1953,0.9837954
1954,0.20155632
1964,0.150027
1966,0.84219354
1967,0.017145295
1968,0.8935441
1970,0.017568551
1971,0.5168575
1977,0.0067897355
1978,0.9122454
1980,0.8115121
1985,0.76415145
1987,0.11333705
1991,0.4162661
1993,0.15665911
1994,0.5274095
1998,0.97602046
1999,0.24523951
2000,0.873767
2001,0.038322896
2003,0.67626286
2004,0.33815625
2005,0.0955296
2006,0.005317141
2010,0.83726466
2012,0.009309111
2014,0.008736774
2016,0.11151414
2019,0.05158135
2021,0.050120343
2022,0.022303289
2023,0.10457096
2026,0.00726121
2029,0.012930651
2031,0.090435356
2034,0.8823484
2036,0.7095031
2038,0.14756072
2039,0.02196462
2044,0.08305203
2046,0.15490232
2048,0.024988828
2054,0.009039036
2055,0.7724891
2058,0.7737496
2061,0.02567787
2063,0.22410968
2066,0.06560649
2069,0.042385653
2072,0.29125
2073,0.02804636
2077,0.9340965
2084,0.010880748
2085,0.85732025
2087,0.7713651
2089,0.08358511
2090,0.023837514
2091,0.06952333
2092,0.7410295
2093,0.39628643
2098,0.049729276
2100,0.06759829
2101,0.061646014
2104,0.82615584
2111,0.3683509
2112,0.0774753
2113,0.484199
2115,0.48768625
2117,0.060702655
2118,0.12406771
2121,0.2920614
2126,0.95770884
2130,0.3384326
2132,0.09281787
2134,0.10473849
2137,0.035862926
2138,0.34704062
2140,0.011998581
2141,0.08617462
2142,0.14698811
2144,0.58630115
2145,0.07609732
2146,0.18517508
2147,0.0119127035
2150,0.40468794
2151,0.11311678
2154,0.20488936
2155,0.013607555
2156,0.6419313
2157,0.8892276
2158,0.71916306
2164,0.026088439
2169,0.21955067
2170,0.039877735
2172,0.1143919
2179,0.6938178
2181,0.062240787
2185,0.07367879
2188,0.037873935
2189,0.12445679
2191,0.4837075
2194,0.04956714
2201,0.09171266
2202,0.09231094
2203,0.07664669
2204,0.024985246
2207,0.87266976
2210,0.03645092
2212,0.207167
2213,0.91345537
2217,0.16629396
2218,0.0260787
2225,0.7349888
2227,0.5128481
2230,0.18957728
2232,0.7345909
2233,0.094185166
2239,0.18136407
2243,0.9450808
2245,0.92362326
2249,0.029380122
2251,0.76832706
2254,0.10344711
2258,0.5943288
2259,0.8814172
2260,0.06082672
2262,0.19965377
2263,0.054432746
2264,0.033607077
2265,0.12604997
2266,0.7389371
2273,0.13944665
2276,0.11483303
2279,0.44337147
2281,0.22941688
2284,0.027635314
2285,0.9278017
2288,0.00606548
2291,0.047470734
2294,0.1261287
2300,0.02470581
2301,0.48568526
2302,0.10098284
2303,0.16413654
2304,0.8662441
2306,0.052483067
2307,0.33126834
2309,0.08527427
2310,0.17090943
2311,0.6942858
2313,0.1631649
2314,0.029087268
2316,0.033629984
2318,0.010850619
2321,0.020406472
2325,0.058205433
2327,0.48572278
2328,0.90636545
2329,0.823094
2334,0.08257717
2335,0.102919206
2336,0.6388144
2338,0.020092249
2342,0.18746556
2344,0.2084525
2347,0.51014644
2348,0.03973172
2352,0.0784152
2355,0.01637953
2356,0.016398579
2357,0.065159485
2361,0.063623235
2364,0.78594965
2365,0.037215017
2366,0.4146691
2367,0.059522137
2373,0.029979842
2376,0.115350254
2377,0.07074455
2378,0.17156363
2379,0.51545143
2380,0.055435188
2381,0.80967206
2384,0.018808207
2386,0.37567934
2388,0.08088267
2390,0.34937108
2392,0.074424185
2393,0.034734033
2394,0.9772729
2395,0.1552275
2397,0.019355623
2400,0.31300262
2403,0.07998733
2406,0.5809324
2407,0.12353377
2408,0.01754655
2411,0.17550945
2413,0.918273
2417,0.054838926
2422,0.040413044
2425,0.0109154675
2426,0.9303648
2429,0.6206526
2432,0.1232653
2435,0.06958881
2437,0.022119178
2438,0.5565442
2440,0.014134422
2443,0.02941993
2444,0.2522225
2445,0.0088752555
2448,0.020443115
2450,0.0034746146
2451,0.011008429
2455,0.3107079
2456,0.029730326
2458,0.86966497
2460,0.29990733
2461,0.60920596
2463,0.098562956
2467,0.01733568
2469,0.08774209
2473,0.049621068
2476,0.14805405
2482,0.2945939
2486,0.15239176
2488,0.8202867
2492,0.026587974
2493,0.4356918
2496,0.016190752
2497,0.07444003
2501,0.003473312
2505,0.093829565
2509,0.13984138
2510,0.68043697
2511,0.05158621
2512,0.419615
2514,0.84663564
2516,0.0072203423
2519,0.026917454
2521,0.4360663
2524,0.05325047
2526,0.387521
2531,0.03298237
2534,0.3861518
2537,0.012745824
2541,0.12826045
2542,0.019784497
2543,0.045993272
2546,0.028786967
2549,0.1717166
2550,0.060856212
2552,0.09384988
2553,0.025022415
2554,0.71447253
2559,0.14980806
2562,0.116792224
2566,0.3210046
2569,0.023681173
2577,0.060878605
2578,0.37618575
2581,0.193466
2583,0.007178727
2584,0.08244068
2585,0.1452258
2588,0.03146552
2589,0.25900984
2590,0.06445801
2596,0.19226497
2597,0.10737954
2599,0.14605635
2601,0.08718486
2602,0.9296416
2604,0.04978805
2608,0.27400282
2610,0.65204245
2615,0.42412308
2616,0.11493552
2617,0.006032321
2618,0.03544335
2619,0.03394131
2620,0.008972878
2624,0.24148552
2626,0.08868819
2631,0.15672939
2632,0.18220624
2634,0.026639305
2635,0.0062632454
2637,0.24960276
2643,0.044371393
2644,0.949603
2645,0.060776148
2647,0.18047385
2648,0.0405121
2650,0.6870227
2651,0.016456995
2652,0.059689708
2653,0.96569234
2654,0.06130598
2658,0.16160415
2659,0.13108836
2660,0.88620657
2663,0.38040212
2667,0.0075713596
2670,0.037408404
2671,0.037332747
2673,0.0073733707
2675,0.070231095
2679,0.13037305
2680,0.2579339
2683,0.10609077
2690,0.10572527
2691,0.020285504
2699,0.030978521
2700,0.35983354
2701,0.031583913
2704,0.96556824
2707,0.08394649
2709,0.8814092
2710,0.05719517
2711,0.5605066
2712,0.5758057
2719,0.048752487
2720,0.6972458
2721,0.061992075
2723,0.039354805
2732,0.27952904
2734,0.028495178
2735,0.055790137
2737,0.025542168
2744,0.13919483
2748,0.015126303
2749,0.32750577
2753,0.22629808
2755,0.07885324
2756,0.39338234
2758,0.014181423
2759,0.15801483
2761,0.92434794
2765,0.020994436
2772,0.08403237
2778,0.24789119
2786,0.11080679
2789,0.025788642
2792,0.27562496
2801,0.03812141
2802,0.33611232
2812,0.14359994
2813,0.029065724
2815,0.02530095
2816,0.5084442
2817,0.9856595
2818,0.0069937934
2820,0.3968872
2822,0.023337273
2824,0.10097494
2827,0.22114527
2830,0.4728672
2834,0.027562689
2837,0.057834677
2838,0.21872716
2839,0.12672666
2844,0.30318817
2845,0.014462185
2846,0.10495689
2850,0.009805145
2856,0.051787402
2857,0.0665092
2858,0.19219325
2865,0.107506245
2866,0.12797514
2870,0.3043709
2872,0.024723748
2875,0.017782481
2877,0.008326407
2878,0.55158114
2879,0.33731404
2882,0.021743039
2886,0.07515292
2892,0.6814423
2895,0.06749831
2898,0.19600178
2902,0.037214357
2904,0.19189699
2906,0.0122859245
2908,0.81293726
2913,0.1316531
2914,0.07558849
2918,0.99429965
2922,0.029698692
2924,0.35652494
2927,0.22470377
2929,0.04809066
2931,0.5541256
2932,0.018211612
2937,0.20738092
2938,0.34159604
2940,0.29971227
2942,0.13427988
2945,0.043760497
2946,0.09359761
2947,0.070286274
2949,0.38490218
2950,0.11577475
2957,0.022687024
2961,0.3499473
2964,0.50069517
2965,0.12234624
2971,0.051056705
2975,0.2196561
2980,0.33495274
2984,0.06872407
2987,0.13416982
2990,0.88534236
2994,0.038005862
2998,0.07443193
2999,0.23092414
3001,0.08858754
3004,0.011727584
3005,0.41426694
3006,0.009281399
3011,0.2682005
3014,0.23150623
3020,0.61758137
3022,0.14695892
3023,0.6855698
3026,0.15026
3028,0.07177427
3029,0.7505433
3031,0.37687707
3032,0.055747014
3034,0.11456409
3037,0.03350849
3040,0.0394331
3042,0.9322083
3043,0.060397055
3047,0.2823238
3048,0.32684597
3053,0.07443969
3056,0.01989928
3057,0.039952237
3058,0.07719528
3059,0.092143334
3065,0.079142064
3071,0.13431594
3075,0.098175324
3077,0.32900232
3078,0.008555516
3082,0.027455598
3083,0.010430966
3087,0.8391067
3088,0.7672623
3089,0.61560184
3091,0.21153533
3092,0.095212236
3093,0.02213325
3095,0.21095967
3098,0.0969512
3103,0.15459251
3104,0.07884507
3105,0.9404448
3114,0.56880736
3118,0.14172675
3119,0.09857628
3123,0.057512596
3125,0.96125895
3133,0.34904853
3143,0.1655002
3145,0.33603695
3147,0.01516664
3148,0.052020304
3150,0.4735602
3156,0.08460086
3159,0.10338604
3160,0.79528636
3163,0.97196937
3164,0.038296476
3165,0.05568037
3166,0.94095045
3168,0.6204032
3170,0.051822912
3171,0.17099346
3177,0.021314813
3178,0.70391405
3180,0.20828833
3185,0.068437755
3190,0.3322336
3191,0.3415471
3192,0.03917554
3193,0.16472925
3196,0.119510725
3197,0.19618641
3199,0.18718022
3206,0.10761404
3211,0.01725753
3216,0.8587869
3217,0.11812913
3218,0.09937987
3221,0.12590894
3223,0.19363967
3229,0.019930376
3230,0.12675112
3233,0.03817475
3235,0.0161495
3236,0.037530996
3242,0.17981124
3246,0.87409544
3250,0.14398815
3252,0.061889883
3258,0.07598045
3260,0.3891714
3262,0.041816875
3266,0.08269456
3267,0.35019284
3268,0.02896331
3270,0.07915869
3280,0.0699062
3281,0.02748595
3282,0.6727769
3283,0.15610838
3284,0.084576055
3285,0.015463307
3286,0.012413218
3287,0.02231204
3288,0.09789564
3289,0.09333189
3291,0.970235
3292,0.15154387
3293,0.8975011
3295,0.43775254
3296,0.7891213
3297,0.07130047
3306,0.10672685
3311,0.031385206
3312,0.43703112
3314,0.107447214
3318,0.032495257
3321,0.9943492
3325,0.01479565
3329,0.35667118
3330,0.097453564
3332,0.87125075
3333,0.06270893
3334,0.31701434
3336,0.007991014
3338,0.039187994
3339,0.16931225
3340,0.03405544
3341,0.907778
3342,0.023333143
3344,0.22430924
3345,0.01820792
3347,0.12516871
3348,0.76906013
3350,0.036501598
3351,0.020520225
3352,0.14239077
3354,0.42125282
3357,0.1740735
3358,0.0294136
3361,0.009473217
3367,0.6400994
3371,0.09803002
3374,0.96837
3375,0.042367842
3378,0.029098555
3382,0.9415705
3385,0.010276136
3388,0.042084124
3389,0.040193018
3391,0.25310034
3392,0.2979846
3394,0.9598078
3395,0.49611053
3397,0.16397956
3399,0.12811236
3402,0.06582684
3404,0.01888743
3409,0.054009948
3410,0.6235707
3411,0.860759
3414,0.3754753
3417,0.16500278
3418,0.054283205
3420,0.17933112
3428,0.08227139
3429,0.42521572
3432,0.026959352
3437,0.9374597
3439,0.010016351
3444,0.91524976
3448,0.034715287
3449,0.016159581
3452,0.019921307
3454,0.046661768
3461,0.51111746
3463,0.91191596
3464,0.21459699
3465,0.03085597
3466,0.8021618
3472,0.826558
3473,0.06263788
3474,0.26800427
3475,0.4695089
3476,0.31829673
3477,0.8416949
3481,0.3650396
3482,0.13389933
3483,0.028513987
3489,0.13361014
3494,0.01619987
3495,0.065863915
3498,0.9379646
3505,0.06827878
3507,0.4251339
3510,0.065268494
3512,0.018351534
3515,0.23551436
3516,0.75086987
3519,0.12233048
3525,0.10125608
3527,0.049113616
3529,0.014928246
3532,0.7653589
3533,0.121882744
3536,0.7615515
3537,0.06806696
3538,0.006724464
3539,0.008732996
3540,0.5987737
3541,0.08350554
3548,0.01829043
3550,0.11957845
3551,0.722334
3553,0.21299312
3554,0.09481656
3557,0.02019152
3565,0.17576684
3572,0.04296258
3573,0.9928281
3574,0.5531378
3577,0.06298797
3579,0.050809857
3580,0.14347148
3582,0.9565517
3583,0.10414755
3585,0.78034586
3590,0.0109149115
3594,0.41102338
3596,0.14843456
3597,0.05446783
3601,0.038996276
3608,0.10976891
3609,0.9596975
3610,0.093004294
3611,0.29697847
3614,0.017951054
3619,0.010132458
3621,0.78389406
3625,0.29080176
3627,0.010357662
3629,0.9358984
3633,0.048255317
3635,0.5795924
3638,0.03970759
3642,0.12176005
3645,0.044118647
3648,0.016625905
3653,0.59408295
3655,0.07865458
3656,0.024993088
3657,0.99927133
3660,0.41478047
3665,0.505403
3667,0.058066152
3668,0.031494334
3672,0.62268895
3673,0.7953485
3676,0.008534056
3677,0.22834435
3678,0.2109793
3683,0.039533023
3686,0.101233006
3687,0.19391249
3688,0.09159948
3692,0.25856015
3693,0.6884821
3695,0.055486858
3698,0.13336769
3699,0.08083277
3700,0.09542791
3701,0.08967602
3702,0.2937949
3704,0.040085103
3706,0.039699275
3716,0.7749452
3717,0.076379366
3720,0.058078997
3722,0.5677985
3724,0.033470962
3726,0.60231316
3730,0.58596325
3731,0.28741005
3733,0.26996434
3734,0.46172294
3735,0.48396254
3736,0.0639409
3737,0.03044991
3740,0.029644191
3743,0.123090506
3744,0.019887516
3747,0.2536236
3748,0.7623824
3749,0.21620208
3750,0.09565031
3751,0.6981448
3757,0.9552379
3758,0.04362525
3763,0.06510515
3765,0.2828738
3766,0.14624661
3768,0.057735983
3769,0.014546668
3770,0.081216365
3772,0.8914951
3774,0.1251387
3778,0.21793461
3779,0.009200251
3780,0.759899
3784,0.05519645
3785,0.38840783
3787,0.8704496
3796,0.18771477
3798,0.040593207
3800,0.2817436
3801,0.0924104
3805,0.22072385
3806,0.046606425
3808,0.0049378187
3809,0.55371743
3810,0.99641293
3811,0.56560886
3812,0.042533096
3815,0.06829767
3816,0.85622734
3817,0.17867485
3819,0.101462804
3820,0.04084479
3822,0.033602417
3823,0.6901538
3826,0.35176292
3827,0.057211354
3829,0.15573476
3830,0.020021293
3833,0.024468413
3834,0.8917218
3835,0.008925698
3836,0.99647623
3837,0.015591542
3843,0.29415932
3844,0.29795724
3845,0.8996027
3846,0.011056414
3847,0.18457475
3849,0.0607957
3852,0.13599253
3853,0.052504428
3854,0.8626506
3856,0.073337786
3857,0.14353609
3858,0.04486061
3859,0.07211568
3862,0.1297459
3864,0.053348035
3867,0.13216883
3868,0.32517004
3869,0.028032169
3870,0.015905801
3871,0.0875634
3872,0.4924915
3874,0.21483515
3875,0.018779224
3876,0.67413086
3877,0.091450326
3879,0.009637593
3881,0.046906445
3885,0.06521585
3888,0.39088878
3890,0.051944368
3891,0.069651216
3893,0.48147655
